timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542908904.458,56.152,23.926,25.391,7.812,16.602,0
1542908904.462,42.480,23.438,28.320,33.203,27.344,0
1542908904.466,36.621,24.414,29.297,23.926,50.293,0
1542908904.470,49.805,22.461,26.855,6.348,1.953,0
1542908904.474,47.852,19.531,28.809,19.531,14.648,0
1542908904.477,42.969,22.461,28.320,26.367,46.875,0
1542908904.481,50.781,29.297,31.250,28.320,1.953,0
1542908904.485,55.176,32.715,29.785,33.691,-18.066,0
1542908904.489,72.266,32.227,28.809,26.367,45.410,0
1542908904.493,66.406,33.691,32.227,41.016,16.602,0
1542908904.497,52.246,30.762,33.203,54.688,-0.488,0
1542908904.501,71.289,22.949,28.809,28.809,50.293,0
1542908904.505,71.289,22.461,28.809,29.785,15.625,0
1542908904.509,28.809,23.926,37.109,48.340,23.438,0
1542908904.513,13.672,20.996,42.480,46.875,37.109,0
1542908904.517,30.273,23.438,43.945,25.391,28.809,0
1542908904.520,42.969,29.297,39.551,16.113,56.641,0
1542908904.524,35.645,27.344,34.180,27.832,55.664,0
1542908904.528,43.457,24.902,32.227,21.484,13.184,0
1542908904.532,66.406,34.180,36.133,28.320,-36.133,0
1542908904.536,56.641,39.551,42.480,57.129,46.875,0
1542908904.540,49.316,39.551,43.945,56.641,104.980,0
1542908904.544,46.387,41.016,42.480,56.152,70.801,0
1542908904.548,42.480,29.785,41.504,56.641,90.332,0
1542908904.552,53.223,19.531,41.992,46.387,86.426,0
1542908904.556,59.570,23.438,38.574,49.316,26.855,0
1542908904.560,57.617,28.809,37.109,69.336,14.648,0
1542908904.563,62.988,37.598,38.086,67.383,50.781,0
1542908904.567,61.523,40.039,37.109,44.434,44.922,0
1542908904.571,54.688,35.645,35.645,44.434,16.113,0
1542908904.575,54.688,33.691,33.691,32.715,7.324,0
1542908904.579,55.664,33.691,35.645,35.156,19.531,0
1542908904.583,51.270,32.715,36.621,44.922,59.570,0
1542908904.587,47.363,28.320,32.715,28.320,80.078,0
1542908904.591,42.969,24.902,34.180,27.344,38.086,0
1542908904.595,52.246,30.273,37.598,44.922,-5.371,0
1542908904.599,69.336,35.156,35.645,50.293,34.180,0
1542908904.602,46.875,34.180,35.156,52.246,51.758,0
1542908904.606,32.227,29.785,35.156,45.410,18.555,0
1542908904.610,45.410,26.855,31.250,54.688,41.016,0
1542908904.614,63.965,29.297,27.832,46.875,27.832,0
1542908904.618,74.707,26.855,25.879,40.527,14.160,0
1542908904.622,50.781,24.414,29.297,58.594,18.066,0
1542908904.626,30.762,26.367,32.715,53.711,33.691,0
1542908904.630,37.109,24.414,35.156,47.363,56.641,0
1542908904.634,26.855,22.461,42.480,34.180,63.965,0
1542908904.638,22.949,20.508,40.527,15.137,24.902,0
1542908904.642,33.691,14.160,38.086,32.715,-29.297,0
1542908904.645,31.250,11.719,41.016,38.574,7.812,0
1542908904.649,34.180,18.066,40.527,11.719,61.523,0
1542908904.653,44.922,22.461,41.504,7.812,83.008,0
1542908904.657,51.270,21.484,37.109,10.254,106.934,0
1542908904.661,57.617,16.113,35.156,11.230,90.820,0
1542908904.665,49.316,13.672,36.621,18.066,29.297,0
1542908904.669,36.621,16.602,37.598,40.527,26.855,0
1542908904.673,42.480,16.602,37.598,44.922,70.801,0
1542908904.677,54.688,17.578,37.109,31.738,28.809,0
1542908904.681,66.895,23.438,35.645,25.391,-1.465,0
1542908904.685,56.152,30.273,31.738,36.621,24.414,0
1542908904.688,27.344,27.832,33.203,38.574,30.273,0
1542908904.692,30.273,23.926,34.668,17.090,60.547,0
1542908904.696,52.246,21.973,34.180,22.949,21.484,0
1542908904.700,57.617,18.066,32.227,27.344,-20.508,0
1542908904.704,45.410,18.066,30.273,22.949,34.180,0
1542908904.708,33.203,16.113,32.715,56.152,43.945,0
1542908904.712,38.086,17.090,32.227,67.383,37.598,0
1542908904.716,50.293,25.391,30.762,26.367,38.086,0
1542908904.720,56.152,30.762,28.320,18.555,72.754,0
1542908904.724,48.828,30.762,25.391,11.719,34.668,0
1542908904.727,39.551,27.832,26.855,-1.465,4.883,0
1542908904.731,35.156,20.508,28.320,12.207,65.918,0
1542908904.735,44.434,14.648,30.762,41.016,-9.277,0
1542908904.739,58.594,22.461,30.762,41.016,-17.578,0
1542908904.743,59.082,28.809,27.832,8.789,15.625,0
1542908904.747,50.781,28.809,27.832,14.160,20.996,0
