timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553805783.058,967.773,-22.949,12.695,-216.797,0.000,0
1553805783.062,968.262,-5.859,-2.930,-377.441,0.000,0
1553805783.066,967.773,-9.277,-2.441,-601.074,0.000,0
1553805783.070,967.773,-29.297,7.324,-1000.000,0.000,0
1553805783.074,967.773,-32.227,0.977,-507.324,0.000,0
1553805783.078,967.773,-29.297,4.395,-60.059,0.000,0
1553805783.082,967.773,-20.996,0.977,80.566,0.000,0
1553805783.086,967.773,-17.578,-9.766,163.574,0.000,0
1553805783.090,967.773,-20.020,-1.465,-531.738,0.000,0
1553805783.094,967.773,-22.949,13.184,-1000.000,0.000,0
1553805783.097,967.285,-18.555,13.184,-669.434,0.000,0
1553805783.101,967.773,-7.324,7.324,62.988,0.000,0
1553805783.105,967.773,-24.902,8.789,-78.613,0.000,0
1553805783.109,967.773,-26.367,8.789,-118.652,0.000,0
1553805783.113,967.773,-14.160,9.766,556.641,0.000,0
1553805783.117,967.773,-24.414,12.695,958.496,0.000,0
1553805783.121,967.773,-18.066,8.301,956.055,0.000,0
1553805783.125,967.773,-16.113,-0.488,958.984,0.000,0
1553805783.129,967.773,-13.672,-0.488,968.750,0.000,0
1553805783.133,967.773,-16.602,-0.488,968.750,0.000,0
1553805783.137,967.773,-23.926,-3.418,967.773,0.000,0
1553805783.140,967.773,-22.461,-1.953,968.262,0.000,0
1553805783.144,967.773,-25.391,1.465,968.262,0.000,0
1553805783.148,968.262,-23.438,2.441,968.262,0.000,0
1553805783.152,967.773,-17.578,1.465,968.262,0.000,0
1553805783.156,967.773,-18.555,4.395,968.262,0.000,0
1553805783.160,967.773,-24.902,3.906,968.262,0.000,0
1553805783.164,967.773,-15.137,2.441,968.262,0.000,0
1553805783.168,968.262,-7.324,0.000,968.262,0.000,0
1553805783.172,967.773,-21.973,-0.977,968.262,0.000,0
1553805783.176,967.773,-26.367,2.930,968.262,0.000,0
1553805783.180,967.773,-18.066,-1.953,968.262,0.000,0
1553805783.183,967.773,-28.320,-3.418,968.262,0.000,0
1553805783.187,967.773,-30.762,7.812,968.262,0.000,0
1553805783.191,967.773,-17.578,1.465,968.262,0.000,0
1553805783.195,967.773,-23.926,-8.301,967.773,0.000,0
1553805783.199,967.773,-21.484,-0.977,968.262,0.000,0
1553805783.203,967.773,-20.508,2.930,968.262,0.000,0
1553805783.207,967.773,-25.879,-0.977,968.262,0.000,0
1553805783.211,967.773,-16.602,-8.301,968.262,0.000,0
1553805783.215,967.773,-19.043,-2.930,967.773,0.000,0
1553805783.219,967.773,-25.391,7.324,968.262,0.000,0
1553805783.222,967.773,-27.832,2.441,968.262,0.000,0
1553805783.226,967.773,-36.621,-5.371,968.750,0.000,0
1553805783.230,967.773,-36.621,-7.812,966.797,0.000,0
1553805783.234,967.773,-27.832,-12.207,957.031,0.000,0
1553805783.238,967.773,-30.273,-9.766,991.699,0.000,0
1553805783.242,967.773,-26.367,-3.418,749.512,0.000,0
1553805783.246,968.262,-20.996,-7.324,550.781,0.000,0
1553805783.250,965.332,-34.180,3.906,726.562,0.000,0
1553805783.254,966.309,-35.645,5.859,814.453,0.000,0
