timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542733533.231,48.828,39.062,43.457,-14.648,9.277,0
1542733533.235,56.152,43.945,46.875,-9.277,-9.766,0
1542733533.239,58.594,50.293,54.688,5.859,3.906,0
1542733533.242,52.734,47.363,50.781,2.441,75.684,0
1542733533.246,46.875,43.457,46.875,-5.859,135.254,0
1542733533.250,46.875,46.387,52.246,2.441,93.750,0
1542733533.254,42.969,47.363,50.781,-4.395,60.059,0
1542733533.258,41.016,52.246,46.875,-14.648,62.988,0
1542733533.262,50.293,51.270,43.945,-12.695,37.598,0
1542733533.266,53.223,49.805,42.969,-9.277,-0.488,0
1542733533.270,54.688,50.781,44.922,-6.836,-3.906,0
1542733533.274,59.570,52.246,44.434,-9.277,42.969,0
1542733533.278,62.012,52.734,45.898,-12.695,21.973,0
1542733533.282,50.781,50.293,41.504,-9.766,7.324,0
1542733533.285,46.875,47.363,38.574,-7.324,31.738,0
1542733533.289,53.223,46.387,41.504,-10.254,72.754,0
1542733533.293,52.734,48.340,47.363,-11.719,38.086,0
1542733533.297,52.734,48.828,46.875,-13.184,2.930,0
1542733533.301,52.246,48.340,41.016,-21.484,44.922,0
1542733533.305,52.734,45.410,41.016,-20.020,21.973,0
1542733533.309,56.641,45.898,40.039,-13.672,17.090,0
1542733533.313,56.152,51.270,43.457,-14.160,90.820,0
1542733533.317,52.734,54.199,46.387,-13.672,49.316,0
1542733533.321,57.129,54.199,45.898,-11.230,3.906,0
1542733533.324,57.129,56.152,45.410,-12.207,30.273,0
1542733533.328,52.734,54.199,44.434,-16.602,32.227,0
1542733533.332,56.152,53.711,44.434,-20.020,1.465,0
1542733533.336,58.105,58.105,45.410,-17.578,23.926,0
1542733533.340,55.176,56.641,50.781,-17.090,79.590,0
1542733533.344,58.594,57.129,51.758,-19.531,62.012,0
1542733533.348,63.965,59.570,50.781,-18.555,19.531,0
1542733533.352,63.477,60.547,45.898,-17.090,-1.465,0
1542733533.356,65.430,58.594,46.875,-11.719,2.930,0
1542733533.360,60.059,57.617,51.270,-10.742,9.277,0
1542733533.364,49.805,55.664,51.758,-13.672,38.086,0
1542733533.367,56.152,57.129,49.316,-10.254,15.137,0
1542733533.371,67.383,67.871,56.641,-4.395,13.672,0
1542733533.375,74.219,69.336,65.918,3.418,29.785,0
1542733533.379,77.148,67.383,79.102,7.812,68.848,0
1542733533.383,65.918,78.125,90.332,5.859,66.895,0
