timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
15930.169,-4.395,37.109,28.320,27.344,41.504,0
15930.172,-1.953,36.621,28.809,25.391,42.969,0
15930.176,-0.488,39.062,33.691,20.508,21.973,0
15930.180,7.324,41.504,34.668,25.879,59.570,0
15930.184,17.090,39.551,31.250,35.645,36.621,0
15930.188,22.461,39.551,29.297,38.574,6.348,0
15930.192,14.160,41.016,28.320,29.297,-20.996,0
15930.196,1.953,39.062,28.809,19.043,-8.301,0
15930.200,10.254,38.086,31.738,28.320,31.250,0
15930.204,18.555,41.504,29.297,31.250,-28.809,0
15930.208,13.184,43.457,24.902,20.996,-20.996,0
15930.212,6.836,45.898,29.297,14.648,22.949,0
15930.215,16.113,45.898,32.715,22.461,34.180,0
15930.219,32.715,42.480,37.109,33.691,42.969,0
15930.223,27.832,39.062,38.574,27.344,41.016,0
15930.227,14.160,37.598,36.133,32.715,-0.488,0
15930.231,10.742,34.180,39.062,33.691,-16.113,0
15930.235,17.090,29.785,38.086,28.809,-4.395,0
15930.239,18.066,36.133,33.691,24.414,57.129,0
15930.243,6.348,43.457,32.715,9.766,69.824,0
15930.247,9.766,43.457,37.109,5.371,12.207,0
15930.251,30.273,42.969,40.039,21.973,-8.301,1
15930.254,42.969,43.457,36.133,31.738,2.441,0
15930.258,24.902,40.527,34.180,17.090,37.109,0
15930.262,10.742,40.527,35.645,18.066,-6.836,0
15930.266,17.090,39.062,33.691,33.203,-9.277,0
15930.270,32.227,38.086,28.809,29.785,44.434,0
15930.274,37.598,36.621,28.809,23.438,49.316,0
15930.278,29.297,36.133,33.691,22.461,-6.836,0
15930.282,34.180,41.016,36.621,24.414,-62.500,0
15930.286,44.434,43.457,32.715,30.762,0.977,0
15930.290,43.945,44.434,30.273,34.180,28.320,0
15930.294,39.062,45.898,31.738,29.785,8.789,0
15930.297,39.551,47.363,30.762,20.996,18.555,0
15930.301,34.180,45.898,27.832,26.855,40.039,0
15930.305,20.508,40.527,22.461,21.973,45.410,0
15930.309,17.090,39.062,23.926,8.789,35.156,0
15930.313,21.484,36.621,27.832,17.578,-7.812,0
15930.317,21.973,31.738,25.879,23.926,-31.250,0
15930.321,23.926,36.621,21.484,27.832,61.523,0
15930.325,21.484,42.480,25.879,31.738,60.059,0
15930.329,20.996,43.945,36.621,28.320,15.625,0
15930.333,20.996,39.062,32.715,36.133,5.371,0
15930.337,23.438,32.715,26.367,29.785,-13.184,0
15930.340,21.484,28.809,28.809,24.414,34.668,0
15930.344,15.625,27.832,30.762,25.391,92.773,0
15930.348,15.625,26.855,29.785,31.738,62.500,0
15930.352,20.020,25.391,24.414,39.062,32.227,0
15930.356,20.996,23.926,23.438,31.250,3.906,0
15930.360,13.672,24.902,27.344,23.926,-64.453,0
15930.364,6.836,30.273,28.320,22.461,29.297,0
15930.368,18.066,31.738,26.855,31.250,109.863,0
15930.372,29.297,29.297,25.879,35.645,25.391,0
15930.376,27.832,34.180,30.762,28.320,41.504,0
15930.379,24.414,37.598,34.668,20.020,56.641,0
15930.383,24.902,32.715,32.227,19.043,16.602,0
15930.387,21.973,27.344,27.832,27.832,67.871,0
15930.391,17.578,26.367,29.785,21.973,58.105,0
15930.395,11.719,25.879,32.715,19.531,9.766,0
15930.399,13.672,24.902,30.273,20.020,40.039,0
15930.403,24.902,26.855,28.809,24.414,18.555,0
15930.407,22.949,31.738,28.809,36.133,18.555,0
15930.411,18.066,33.203,28.809,24.414,16.113,0
15930.415,20.508,35.156,31.250,22.461,7.812,0
15930.419,26.367,38.574,29.297,34.180,-26.855,0
15930.422,30.273,38.574,30.273,33.203,-49.316,0
15930.426,24.902,39.062,37.598,34.668,-11.719,0
15930.430,21.973,36.621,39.551,37.598,5.371,0
15930.434,30.762,33.691,38.086,41.992,-1.953,0
15930.438,41.016,29.785,39.062,39.551,44.434,0
15930.442,36.133,32.227,41.504,26.367,97.656,0
15930.446,22.949,39.062,41.504,24.414,42.480,0
15930.450,29.785,37.598,39.551,35.156,19.043,0
15930.454,38.086,34.180,37.109,40.039,80.566,0
15930.458,25.879,32.715,37.109,31.250,123.047,0
15930.462,20.508,34.668,37.109,13.672,100.098,0
15930.465,28.809,37.598,35.645,14.648,4.883,0
15930.469,35.156,35.645,36.133,34.180,-12.695,0
15930.473,34.668,31.738,36.621,29.785,28.320,0
15930.477,25.391,35.156,33.691,17.578,59.570,0
15930.481,22.949,39.551,34.668,30.762,11.719,0
15930.485,30.273,39.062,35.156,41.504,14.648,0
15930.489,26.855,38.086,31.738,34.668,38.574,0
15930.493,19.531,36.621,31.250,22.461,-2.930,0
15930.497,16.113,35.645,32.715,16.113,-22.461,0
15930.501,20.996,33.691,29.785,23.926,-7.324,0
15930.504,22.461,34.180,28.809,21.973,-19.043,0
15930.508,16.113,35.156,32.715,12.207,-1.953,0
15930.512,14.160,34.668,32.227,13.672,-23.438,0
15930.516,13.184,28.320,29.785,20.020,3.906,0
15930.520,21.973,25.391,29.297,29.785,74.707,0
15930.524,21.973,32.715,28.320,29.297,14.160,0
15930.528,13.184,35.156,29.785,20.996,1.953,0
15930.532,20.020,32.715,32.227,25.391,40.039,0
15930.536,35.156,31.738,27.832,36.133,37.598,0
15930.540,29.785,31.738,26.855,46.875,45.898,0
15930.544,15.137,31.738,32.715,34.668,46.875,0
15930.547,15.137,34.668,34.180,28.320,-12.695,0
15930.551,28.320,31.250,30.762,34.180,3.418,0
15930.555,35.156,25.391,29.297,29.297,13.672,0
15930.559,24.902,32.227,35.645,24.902,-37.598,0
15930.563,22.949,41.016,38.574,23.438,6.348,0
15930.567,28.320,39.551,36.133,32.715,51.758,0
15930.571,33.203,35.645,35.645,38.086,25.879,0
15930.575,29.297,37.109,37.598,37.598,35.645,0
15930.579,20.508,43.945,41.992,25.879,24.414,0
15930.583,27.344,40.039,42.480,18.555,44.434,0
15930.587,33.691,32.227,36.621,25.391,61.523,0
15930.590,28.320,35.156,32.227,33.691,41.504,0
15930.594,25.391,37.598,33.691,29.785,-17.578,0
15930.598,25.391,35.645,39.551,22.461,-44.922,0
15930.602,26.855,32.227,36.621,26.855,2.441,0
15930.606,21.973,31.250,29.785,25.879,32.715,0
15930.610,15.137,33.203,29.297,19.043,25.391,0
15930.614,22.949,31.738,31.250,15.625,25.391,0
15930.618,32.715,30.762,33.203,30.273,51.758,0
15930.622,32.227,32.227,32.227,31.250,58.105,0
15930.626,28.320,29.785,27.832,18.555,43.945,0
15930.629,13.672,32.227,29.785,22.461,-2.930,0
15930.633,3.906,34.668,32.227,22.461,14.160,0
15930.637,9.766,32.715,29.785,28.809,20.996,0
15930.641,5.859,32.227,30.273,34.180,-1.953,0
15930.645,5.859,35.645,34.668,26.855,58.105,0
15930.649,14.648,35.645,35.156,34.668,83.008,0
15930.653,15.625,30.762,30.273,34.668,62.500,0
15930.657,7.324,28.809,29.785,30.762,52.246,0
15930.661,-1.953,30.273,32.715,25.879,30.762,0
15930.665,0.977,25.391,30.273,16.602,9.766,0
15930.669,5.371,20.996,25.879,29.297,-16.602,0
15930.672,-7.324,24.902,25.879,34.668,9.277,0
15930.676,-16.113,28.809,31.738,26.855,29.785,0
15930.680,-12.695,32.715,34.668,20.508,43.457,0
15930.684,-5.859,34.180,33.203,30.273,28.320,0
15930.688,6.348,34.180,28.809,32.227,36.133,0
15930.692,12.695,34.668,29.785,14.160,36.133,0
15930.696,-0.977,32.715,31.250,24.902,36.133,0
15930.700,-3.906,30.273,28.809,33.203,53.711,0
15930.704,2.441,28.320,31.250,31.738,37.109,0
15930.708,-7.812,28.809,30.273,32.227,49.805,0
15930.712,-11.719,32.227,30.273,22.461,2.441,0
15930.715,1.953,32.227,30.762,20.996,-48.828,0
15930.719,19.043,33.203,29.785,21.973,7.324,0
15930.723,24.414,41.016,31.738,22.949,21.484,0
15930.727,17.578,42.969,32.715,30.762,31.738,0
15930.731,26.367,38.574,35.645,39.551,12.207,0
15930.735,37.598,37.109,36.621,33.203,-1.465,0
15930.739,31.250,34.668,36.133,33.691,38.574,0
15930.743,22.461,30.762,34.668,36.133,0.977,0
15930.747,19.043,32.715,36.133,24.902,-21.484,0
15930.751,24.414,38.086,33.203,24.902,-3.906,0
15930.754,25.879,38.574,27.344,24.902,15.137,0
15930.758,20.996,36.621,32.715,24.414,6.836,0
15930.762,25.879,40.039,35.156,22.461,-13.184,0
15930.766,31.738,38.574,32.715,32.227,-28.320,0
15930.770,34.180,36.133,35.645,39.551,-20.996,0
15930.774,31.250,34.180,37.598,37.598,22.949,0
15930.778,24.414,29.297,41.504,37.598,1.465,0
15930.782,25.391,28.320,41.992,35.156,-20.020,0
15930.786,31.250,30.762,37.598,23.438,39.551,0
15930.790,34.180,32.715,38.086,30.762,21.484,0
15930.794,27.344,33.691,36.621,33.691,21.484,0
15930.797,30.762,36.133,41.016,24.902,18.555,0
15930.801,44.434,35.645,43.457,41.992,10.742,0
15930.805,42.969,33.203,40.527,40.527,7.812,0
15930.809,38.086,31.738,39.062,21.484,-37.109,0
15930.813,29.785,33.691,35.645,18.066,1.465,0
15930.817,25.391,34.668,33.203,26.855,43.945,0
15930.821,38.086,27.832,28.320,37.598,5.371,0
15930.825,33.691,26.367,26.367,38.086,11.230,0
15930.829,21.973,33.691,28.809,27.832,28.809,0
15930.833,31.250,38.574,26.855,25.391,20.020,0
15930.837,42.969,39.062,27.832,36.133,-10.254,0
15930.840,37.598,39.062,30.273,42.969,-18.555,0
15930.844,30.273,40.039,30.762,36.621,-0.977,0
15930.848,36.621,36.133,29.785,32.227,-12.207,0
15930.852,33.203,30.273,24.414,28.809,11.719,0
15930.856,33.691,30.273,25.879,30.762,-14.160,0
15930.860,35.156,33.691,31.738,31.738,-8.789,0
15930.864,28.809,29.785,29.785,20.996,36.133,0
15930.868,28.320,21.484,25.879,22.949,1.465,0
15930.872,29.297,22.461,24.902,37.109,28.809,0
15930.876,26.855,28.320,25.879,32.227,69.824,0
15930.879,20.996,31.250,28.809,19.531,34.180,0
15930.883,31.250,26.367,31.250,24.414,51.758,0
15930.887,33.691,21.484,34.668,33.203,79.102,0
15930.891,22.949,21.973,37.109,32.715,50.293,0
15930.895,24.902,25.391,34.180,32.715,-5.859,0
15930.899,27.344,25.391,31.250,27.832,7.812,0
15930.903,29.785,18.066,29.785,23.438,47.363,0
15930.907,37.598,16.602,25.879,20.020,51.270,0
15930.911,33.203,26.367,30.762,24.902,41.992,0
15930.915,23.438,29.297,34.668,27.832,23.438,1
15930.919,24.414,26.855,32.715,29.785,23.926,0
15930.922,25.879,25.879,35.156,32.715,15.137,0
15930.926,16.602,25.879,35.156,23.926,13.672,0
15930.930,11.230,23.926,32.715,29.785,35.645,0
15930.934,22.461,19.043,28.320,33.203,80.078,0
15930.938,31.250,23.438,27.832,19.531,20.020,0
15930.942,24.414,28.320,31.250,13.184,11.230,0
15930.946,18.066,29.785,29.785,10.254,19.043,0
15930.950,22.461,28.320,25.879,23.926,18.555,0
15930.954,27.832,24.414,21.973,39.062,42.480,0
15930.958,23.926,24.414,24.414,36.621,-12.695,0
15930.962,15.137,24.414,29.297,29.785,-14.160,0
15930.965,24.414,25.879,31.250,25.879,32.227,0
15930.969,36.133,28.320,33.203,21.973,-1.465,0
15930.973,34.668,27.832,32.227,30.273,-28.809,0
15930.977,25.879,28.320,31.250,33.203,-31.738,0
15930.981,22.461,26.855,28.320,25.879,15.137,0
15930.985,25.391,24.414,26.367,24.414,23.926,0
15930.989,26.855,24.414,25.879,24.902,11.719,0
15930.993,25.391,26.367,28.809,24.902,40.039,0
15930.997,29.785,23.926,30.762,26.855,22.461,0
15931.001,36.621,22.949,29.297,30.762,7.324,0
15931.004,28.320,25.879,30.273,28.809,-6.348,0
15931.008,18.066,26.367,32.227,22.461,-46.387,0
15931.012,21.973,26.855,36.133,14.648,12.695,0
15931.016,25.391,22.949,37.109,26.367,22.949,0
15931.020,31.250,22.461,33.203,39.062,-7.324,0
15931.024,36.621,26.855,31.250,26.367,16.113,0
15931.028,38.574,24.902,31.250,20.508,59.082,0
15931.032,41.016,23.926,35.645,31.250,49.316,0
15931.036,42.480,25.879,36.621,42.480,0.000,0
15931.040,34.668,28.809,34.668,35.156,21.484,0
15931.044,24.902,28.320,34.668,29.785,20.508,0
15931.047,29.785,25.391,33.691,30.273,-2.441,0
15931.051,34.180,23.926,30.762,23.438,7.812,0
15931.055,35.645,21.973,29.297,18.555,76.172,0
15931.059,38.086,20.996,29.785,13.672,50.781,0
15931.063,27.832,19.531,28.809,10.254,-3.906,0
15931.067,24.414,20.508,27.344,23.438,2.441,0
15931.071,33.203,24.902,25.879,33.691,-0.488,0
15931.075,29.785,27.344,27.832,31.250,12.695,0
15931.079,15.625,27.344,28.320,37.109,30.762,0
15931.083,20.996,27.344,27.832,44.922,75.195,0
15931.087,32.227,25.391,25.391,31.738,62.988,0
15931.090,26.855,24.902,21.973,31.250,41.992,0
15931.094,28.320,24.902,23.926,31.250,23.438,0
15931.098,37.598,25.879,22.461,26.855,79.590,0
15931.102,40.039,22.461,19.531,30.762,82.520,0
15931.106,33.691,19.043,18.555,35.645,14.648,0
15931.110,30.273,25.879,21.484,37.598,41.992,0
15931.114,30.762,27.832,23.926,36.133,4.883,0
15931.118,36.621,25.391,23.926,41.016,-0.488,0
15931.122,41.504,24.902,24.902,38.086,43.457,0
15931.126,30.273,24.902,25.391,34.180,-18.555,0
15931.129,24.902,25.391,27.344,26.855,-18.555,0
15931.133,37.598,23.926,26.367,30.273,25.879,0
15931.137,47.363,23.926,24.902,43.457,55.664,0
15931.141,51.270,28.320,28.809,37.598,37.598,0
15931.145,44.434,24.902,34.180,31.250,16.113,0
15931.149,29.785,24.414,38.086,30.273,26.855,0
15931.153,32.227,30.762,34.180,33.203,34.668,0
15931.157,35.156,29.785,31.250,38.086,43.457,0
15931.161,27.344,31.738,35.156,29.785,0.977,0
15931.165,22.461,31.738,32.715,23.438,-34.180,0
15931.169,25.391,26.367,29.297,30.273,7.812,0
15931.172,31.250,25.391,29.785,40.527,-4.883,0
15931.176,31.250,28.320,30.762,32.227,-25.391,0
15931.180,35.645,35.156,33.691,24.414,41.016,0
15931.184,38.086,35.645,27.344,31.738,46.387,0
15931.188,37.598,29.785,23.926,27.832,89.355,0
15931.192,39.551,28.320,25.879,22.949,59.082,0
15931.196,29.297,32.227,24.414,25.879,5.371,0
15931.200,24.414,32.715,26.367,25.879,8.301,0
15931.204,34.180,29.785,24.414,30.762,-2.441,0
15931.208,29.785,31.250,21.973,25.879,-12.695,0
15931.212,23.926,33.203,24.902,22.949,-21.973,0
15931.215,41.016,28.320,27.344,27.832,1.953,0
15931.219,51.758,26.367,32.227,34.668,-4.883,0
15931.223,43.457,33.203,34.668,41.992,-30.762,0
15931.227,25.879,36.621,36.133,29.297,-20.508,0
15931.231,29.785,37.109,36.621,21.973,-23.438,0
15931.235,40.527,34.180,33.691,34.180,10.254,0
15931.239,34.668,31.738,34.180,35.645,48.340,0
15931.243,27.832,34.668,36.133,26.855,56.641,0
15931.247,24.902,36.133,39.062,21.973,42.969,0
15931.251,30.273,28.809,36.621,25.879,-11.230,0
15931.254,32.227,23.438,31.738,32.715,31.738,0
15931.258,37.598,31.738,33.691,26.367,51.758,0
15931.262,39.062,37.109,36.621,14.648,-29.785,0
15931.266,32.227,31.738,35.645,18.555,15.137,0
15931.270,34.180,27.832,32.227,21.973,24.414,0
15931.274,32.715,26.367,32.715,20.996,-46.387,0
15931.278,29.785,26.367,38.086,22.461,27.344,0
15931.282,25.879,26.855,38.086,27.344,65.430,0
15931.286,24.902,27.832,34.180,29.785,69.824,0
15931.290,33.691,29.297,34.668,36.621,30.762,0
15931.294,25.391,29.297,38.574,40.039,1.465,0
15931.297,14.160,30.273,39.062,29.297,37.598,0
15931.301,20.996,31.738,36.621,27.832,58.105,0
15931.305,27.832,32.715,34.668,26.367,21.484,0
15931.309,24.414,37.109,36.621,23.438,3.418,0
15931.313,19.043,37.109,40.527,19.531,70.312,0
15931.317,19.531,31.250,39.062,24.414,59.570,0
15931.321,35.645,33.203,41.504,41.992,40.527,0
15931.325,33.691,34.180,41.504,39.551,33.691,0
15931.329,20.508,27.832,41.504,21.484,13.672,0
15931.333,26.367,26.855,40.039,23.438,33.691,0
15931.337,39.551,34.180,36.621,37.109,-13.184,0
15931.340,48.340,36.621,41.504,39.551,-23.438,0
15931.344,41.992,42.480,41.504,29.297,20.020,0
15931.348,38.574,76.172,38.574,39.551,-31.250,0
15931.352,41.016,105.957,36.133,45.410,-3.418,0
15931.356,40.527,115.723,35.156,34.180,52.734,0
15931.360,41.992,123.535,40.527,26.367,21.973,0
15931.364,43.945,125.977,40.039,29.297,-19.531,0
15931.368,41.504,117.676,34.180,37.598,-14.648,0
15931.372,36.621,112.793,33.691,29.785,7.324,0
15931.376,27.832,115.234,34.668,29.785,44.922,0
15931.379,22.461,114.258,35.645,37.598,97.168,0
15931.383,21.973,109.375,34.668,37.109,43.945,0
15931.387,22.949,102.051,32.227,25.879,25.879,0
15931.391,26.367,96.191,31.250,16.602,81.543,0
15931.395,23.926,94.238,34.180,19.531,66.406,0
15931.399,33.691,89.355,33.691,29.785,28.320,0
15931.403,42.480,81.543,33.203,38.086,4.883,0
15931.407,37.109,83.008,40.039,39.062,-12.695,0
15931.411,29.785,88.379,41.992,36.621,12.695,0
15931.415,32.715,87.891,40.039,32.227,57.129,0
15931.419,43.457,82.520,38.086,32.227,60.547,0
15931.422,41.504,78.125,36.621,31.250,-5.859,0
15931.426,33.203,74.707,35.645,25.879,23.438,0
15931.430,30.762,69.824,35.156,31.738,38.086,0
15931.434,33.691,65.430,32.227,39.062,11.230,0
15931.438,34.668,62.012,30.273,40.039,77.148,0
15931.442,38.574,62.988,34.180,35.156,40.039,0
15931.446,40.527,66.406,39.062,27.344,-39.062,0
15931.450,37.598,63.965,35.645,35.156,-16.602,0
15931.454,40.527,60.059,30.762,43.945,1.953,0
15931.458,44.922,61.035,29.785,40.527,-20.508,0
15931.462,29.297,59.082,32.715,30.273,-49.316,0
15931.465,27.832,49.316,33.203,31.738,-20.508,0
15931.469,43.457,42.969,33.203,40.039,4.395,0
15931.473,42.480,44.922,31.250,37.109,49.805,0
15931.477,45.410,50.781,34.668,30.762,54.199,0
15931.481,45.410,51.270,38.574,27.832,20.996,0
15931.485,35.645,45.410,37.598,33.203,27.832,0
15931.489,39.062,42.969,38.086,44.434,20.996,0
15931.493,29.785,41.992,35.645,38.574,16.602,0
15931.497,20.508,41.016,32.715,20.508,39.062,0
15931.501,30.762,42.480,32.227,20.996,41.992,0
15931.504,27.344,41.016,31.250,21.484,13.672,0
15931.508,23.438,39.062,32.715,24.902,25.879,0
15931.512,29.297,42.969,35.645,28.320,-21.973,0
15931.516,38.086,43.457,34.180,25.391,-22.461,0
15931.520,35.645,41.016,33.691,41.504,61.035,0
15931.524,29.785,40.527,32.715,43.945,60.547,0
15931.528,27.832,41.016,29.785,22.949,22.949,0
15931.532,26.367,37.598,31.738,20.508,3.418,0
15931.536,37.109,35.645,34.180,29.297,52.246,0
15931.540,38.574,36.133,36.133,31.738,42.969,0
15931.544,21.973,35.645,36.621,26.855,45.898,0
15931.547,20.020,35.156,36.621,24.414,77.148,0
15931.551,34.668,33.203,35.156,41.016,43.945,0
15931.555,37.598,34.180,28.809,44.434,48.828,1
15931.559,33.691,37.598,26.855,17.578,59.082,0
15931.563,30.273,35.156,28.320,6.836,78.125,0
15931.567,25.879,32.227,29.785,20.996,96.191,0
15931.571,29.785,31.738,29.785,20.996,67.871,0
15931.575,22.461,30.762,31.738,23.438,24.414,0
15931.579,18.555,34.668,36.621,26.855,29.297,0
15931.583,29.785,32.715,33.203,18.066,5.859,0
15931.587,33.691,32.227,25.391,23.438,15.137,0
15931.590,20.020,35.156,24.414,24.902,-0.977,0
15931.594,11.230,35.156,27.344,23.926,-8.301,0
15931.598,20.996,32.715,31.250,29.297,16.113,0
15931.602,30.273,30.273,28.320,30.273,14.648,0
15931.606,29.785,29.297,23.438,30.762,41.504,0
15931.610,25.391,31.738,26.367,24.414,20.508,0
15931.614,24.902,34.668,30.762,16.113,20.996,0
15931.618,26.855,34.668,27.832,31.738,9.277,0
15931.622,21.973,31.738,25.879,36.621,-36.621,0
15931.626,18.555,29.785,27.832,32.227,8.301,0
15931.629,12.695,31.738,27.832,18.066,25.879,0
15931.633,17.578,32.227,24.902,7.324,41.504,0
15931.637,34.180,29.297,24.902,27.344,86.426,0
15931.641,30.273,26.367,28.320,29.785,61.035,0
15931.645,12.695,27.344,32.227,15.137,21.484,0
15931.649,17.090,27.344,33.203,26.367,26.367,0
15931.653,22.461,26.367,30.762,33.203,25.879,0
15931.657,22.461,29.297,32.227,27.832,-13.184,0
15931.661,15.625,30.762,32.227,29.297,-13.672,0
15931.665,6.836,31.250,27.344,23.438,31.250,0
15931.669,17.090,29.297,26.367,23.926,49.316,0
15931.672,20.020,26.367,28.809,20.508,72.266,0
15931.676,12.695,30.762,30.273,13.672,13.184,0
15931.680,13.184,33.691,29.785,21.973,-25.879,0
15931.684,19.043,30.762,28.809,31.250,34.668,0
15931.688,21.484,30.273,27.832,26.855,39.062,0
15931.692,19.043,26.367,29.297,13.184,56.152,0
15931.696,8.789,22.949,28.809,11.719,17.090,0
15931.700,12.207,32.227,24.414,28.809,-27.344,0
15931.704,25.391,38.574,24.414,33.203,-11.719,0
15931.708,27.832,36.133,27.832,19.531,-13.184,0
15931.712,19.531,37.109,27.344,10.254,-28.809,0
15931.715,13.184,39.062,25.391,18.066,-13.672,0
15931.719,22.461,38.086,26.855,32.227,-10.254,0
15931.723,24.414,36.133,27.832,33.691,21.484,0
15931.727,22.949,36.621,29.297,29.297,56.152,0
15931.731,27.832,33.691,28.320,23.438,94.727,0
15931.735,28.809,29.297,25.391,29.297,74.707,0
15931.739,23.926,33.203,28.320,33.203,30.762,0
15931.743,13.672,38.086,30.762,28.320,58.594,0
15931.747,9.766,36.133,28.809,17.090,15.137,0
15931.751,22.949,34.180,27.832,11.230,0.488,0
15931.754,21.973,34.180,23.438,16.602,60.547,0
15931.758,14.648,36.621,24.414,20.020,-18.555,0
15931.762,17.090,37.598,30.762,7.324,0.488,0
15931.766,26.367,33.203,29.297,5.859,26.367,0
15931.770,24.414,27.344,26.367,16.602,-78.613,0
15931.774,12.695,26.367,28.320,11.230,-45.410,0
15931.778,16.602,28.320,31.250,9.277,-18.555,0
15931.782,24.902,29.785,32.227,15.625,-11.230,0
15931.786,35.645,32.227,27.832,13.672,0.977,0
15931.790,37.598,34.668,27.832,24.414,-4.883,0
15931.794,24.414,36.133,31.250,27.344,29.297,0
15931.797,24.902,37.598,32.227,26.367,44.922,0
15931.801,38.574,37.598,28.809,32.227,88.379,0
15931.805,31.250,35.156,26.367,23.926,87.891,0
15931.809,17.578,30.762,26.855,23.926,51.270,0
15931.813,8.789,27.344,25.391,30.762,22.949,0
15931.817,0.977,27.344,23.926,34.180,59.570,0
15931.821,12.207,30.273,22.461,30.273,64.453,0
15931.825,20.996,32.227,22.949,22.461,-39.062,0
15931.829,21.973,37.109,29.785,20.020,-90.332,0
15931.833,31.738,37.598,30.273,21.973,-20.020,0
15931.837,45.898,32.715,26.855,27.344,51.270,0
15931.840,43.457,32.715,26.855,31.738,21.484,0
15931.844,27.832,35.156,25.879,23.926,4.395,0
15931.848,25.879,32.715,21.973,22.461,13.672,0
15931.852,35.156,27.344,17.090,34.180,20.996,0
15931.856,47.852,31.250,22.949,36.133,10.254,0
15931.860,48.340,40.039,31.738,31.738,8.301,0
15931.864,42.480,37.109,31.738,30.273,16.113,0
15931.868,41.504,35.156,26.855,42.969,39.062,0
15931.872,40.527,36.621,28.809,47.363,18.066,0
15931.876,34.668,34.668,29.785,31.250,5.859,0
15931.879,35.156,36.133,28.320,27.344,17.578,0
15931.883,44.434,35.645,28.320,39.062,2.441,0
15931.887,41.504,32.715,25.391,40.039,21.484,0
15931.891,38.086,31.738,29.297,35.645,51.758,0
15931.895,37.109,27.344,36.621,26.367,17.090,0
15931.899,30.273,26.855,37.598,30.762,5.859,0
15931.903,36.133,29.785,35.645,48.828,62.012,0
15931.907,38.086,32.715,33.203,37.598,29.785,0
15931.911,33.203,35.645,34.668,21.973,-35.156,0
15931.915,36.621,34.180,37.109,22.461,22.461,0
15931.919,41.016,31.250,34.668,30.762,68.848,0
15931.922,39.062,32.227,35.645,39.551,67.383,0
15931.926,35.156,35.156,37.598,31.738,40.039,0
15931.930,34.180,36.621,36.133,26.855,28.320,0
15931.934,35.645,35.645,33.203,36.621,47.852,0
15931.938,36.621,31.738,34.180,48.340,42.480,0
15931.942,28.809,31.250,36.133,35.156,51.270,0
15931.946,20.020,34.180,29.785,18.555,45.898,0
15931.950,21.484,36.133,26.367,24.414,47.852,0
15931.954,27.344,35.156,27.344,30.762,-32.227,0
15931.958,22.461,34.668,26.367,32.715,5.859,0
15931.962,19.531,33.203,25.879,41.016,64.453,0
15931.965,31.250,30.762,28.320,41.016,8.301,0
15931.969,41.016,32.227,29.297,37.598,1.465,0
15931.973,31.738,31.738,27.832,37.598,-10.254,0
15931.977,20.996,27.344,29.297,30.273,43.457,0
15931.981,33.203,31.738,30.762,26.367,17.578,0
15931.985,41.504,32.715,27.344,29.297,-51.270,0
15931.989,37.109,30.273,27.344,37.598,-0.977,0
15931.993,27.832,32.715,28.809,38.574,35.645,0
15931.997,21.484,38.086,27.832,38.574,42.969,0
15932.001,33.203,39.062,26.367,40.527,21.484,0
15932.004,31.738,31.738,24.414,33.203,6.836,0
15932.008,16.602,28.320,24.414,22.949,42.480,0
15932.012,21.973,32.227,25.879,26.367,-1.953,0
15932.016,38.574,27.344,24.902,34.180,-0.488,0
15932.020,42.969,24.902,20.996,32.227,60.547,0
15932.024,31.250,33.203,20.508,33.203,48.828,0
15932.028,25.391,37.109,25.391,30.273,-24.902,0
15932.032,27.832,37.598,28.809,29.297,-12.695,0
15932.036,33.691,37.109,24.902,33.203,48.340,0
15932.040,35.156,35.645,25.391,32.715,65.918,0
15932.044,26.367,35.156,28.809,24.902,51.758,0
15932.047,18.066,32.715,27.832,17.578,32.227,0
15932.051,29.785,29.785,23.438,29.785,38.086,0
15932.055,36.133,33.203,20.508,38.086,17.090,0
15932.059,26.367,36.621,20.508,27.344,24.414,0
15932.063,18.066,35.156,20.996,20.020,81.055,0
15932.067,30.273,30.762,21.484,22.949,16.113,0
15932.071,40.039,29.297,23.926,36.621,-30.762,0
15932.075,31.250,32.227,30.273,35.645,47.363,0
15932.079,26.367,38.086,32.715,26.367,47.852,0
15932.083,24.414,35.645,31.250,30.273,14.648,0
15932.087,27.832,26.855,29.297,34.180,20.508,0
