timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553806306.536,41.016,40.039,11.230,44.922,60.547,0
1553806306.540,32.227,43.945,33.691,28.809,61.523,0
1553806306.544,17.578,33.691,36.621,26.367,56.152,0
1553806306.548,6.348,4.883,29.785,25.391,27.344,0
1553806306.552,13.184,-22.461,41.016,19.043,0.977,0
1553806306.555,26.367,-16.602,37.109,18.555,14.648,0
1553806306.559,28.320,32.715,41.016,28.809,36.621,0
1553806306.563,19.043,46.387,40.039,16.113,0.977,0
1553806306.567,5.371,29.785,28.320,-8.301,-28.320,0
1553806306.571,8.789,34.668,26.367,-8.789,17.090,0
1553806306.575,28.320,53.223,19.531,3.906,44.434,0
1553806306.579,24.414,51.758,24.414,9.277,75.684,0
1553806306.583,-0.977,36.133,33.691,-2.441,57.617,0
1553806306.587,-19.043,33.203,37.109,-15.625,58.105,0
1553806306.591,-12.207,34.180,22.461,-18.555,58.594,0
1553806306.595,9.277,-17.578,9.766,-5.859,25.879,0
1553806306.598,-3.418,-37.598,30.762,4.395,45.898,0
1553806306.602,-22.461,15.137,40.527,-4.395,24.414,0
1553806306.606,-29.785,49.316,34.668,-14.160,47.363,0
1553806306.610,-45.410,65.918,28.809,-33.203,44.922,0
1553806306.614,-45.898,69.336,29.297,-39.551,16.602,0
1553806306.618,-42.480,60.547,33.691,-22.949,1.465,0
1553806306.622,-48.340,52.246,25.391,-9.277,-29.785,0
1553806306.626,-39.551,50.781,22.461,5.859,-0.977,0
1553806306.630,-34.668,45.410,33.203,22.461,-16.113,0
1553806306.634,-40.039,26.855,37.109,17.578,31.250,0
1553806306.638,-34.180,18.555,38.086,11.230,41.504,0
1553806306.641,-17.578,15.137,41.992,29.297,0.000,0
1553806306.645,-27.832,12.695,41.016,31.738,34.668,0
1553806306.649,-26.855,32.715,42.480,32.715,62.988,0
1553806306.653,-15.625,38.574,31.250,35.645,2.441,0
1553806306.657,-36.621,20.508,8.789,13.672,-61.035,0
1553806306.661,-39.551,20.996,16.113,20.996,-50.781,0
1553806306.665,-25.879,22.949,33.691,54.199,-20.996,0
1553806306.669,-20.020,14.648,45.898,65.430,-9.766,0
1553806306.673,-14.160,2.930,59.082,53.711,-16.602,0
1553806306.677,-0.977,-10.742,67.383,47.852,11.719,0
1553806306.680,2.441,21.973,56.152,48.828,29.785,0
1553806306.684,3.418,45.898,43.457,61.035,6.836,0
1553806306.688,29.785,43.457,34.668,76.660,-4.883,0
1553806306.692,15.625,50.293,25.879,58.105,21.484,0
1553806306.696,-34.668,41.504,38.086,33.691,37.598,0
1553806306.700,-14.648,33.691,51.758,26.855,63.965,0
1553806306.704,8.301,35.156,48.828,34.668,33.691,0
1553806306.708,7.324,39.551,34.180,58.594,45.898,0
1553806306.712,27.832,37.109,24.414,61.523,91.797,0
1553806306.716,44.922,38.574,37.109,54.199,89.844,0
1553806306.720,35.645,40.039,47.363,61.035,28.320,0
1553806306.723,28.809,21.484,22.949,61.035,28.320,0
1553806306.727,30.762,7.324,8.789,47.852,99.609,0
1553806306.731,31.250,8.789,39.551,43.457,77.637,0
1553806306.735,12.207,9.277,53.223,38.574,58.594,0
1553806306.739,25.391,23.438,43.457,31.738,102.051,0
1553806306.743,27.344,27.344,44.922,36.133,91.309,0
1553806306.747,8.301,11.230,44.922,35.645,16.602,0
1553806306.751,9.766,34.180,41.016,39.062,6.348,0
1553806306.755,-14.160,45.410,36.621,45.410,-1.465,0
1553806306.759,-10.254,26.367,35.645,44.434,50.293,0
1553806306.763,11.719,40.039,34.180,41.992,81.055,0
1553806306.766,11.230,30.273,36.621,56.152,32.715,0
1553806306.770,14.160,23.926,48.828,77.637,42.480,0
1553806306.774,18.066,46.875,54.199,78.613,35.156,0
1553806306.778,8.301,43.945,48.340,56.641,48.340,0
1553806306.782,-11.230,20.508,20.020,41.504,43.457,0
1553806306.786,-23.438,22.461,1.465,28.320,37.109,0
1553806306.790,-14.648,43.457,18.066,27.344,42.480,0
1553806306.794,-0.977,43.457,33.203,32.715,22.461,0
1553806306.798,5.859,37.598,29.785,36.621,41.016,0
1553806306.802,15.625,20.996,28.809,37.109,26.855,0
1553806306.805,23.926,10.742,36.621,20.996,51.758,0
1553806306.809,35.156,25.391,28.809,22.461,11.719,0
1553806306.813,34.180,41.504,24.902,39.062,-11.719,0
1553806306.817,38.574,53.223,45.410,35.645,5.371,0
1553806306.821,52.246,29.297,56.641,22.949,7.812,0
1553806306.825,32.715,-0.488,54.199,23.438,67.383,0
1553806306.829,14.648,23.926,49.805,19.531,70.801,0
1553806306.833,20.996,39.551,39.062,4.883,0.000,0
1553806306.837,28.809,25.879,32.227,-5.859,45.410,0
1553806306.841,29.785,37.109,15.137,0.000,51.758,0
1553806306.845,28.809,53.223,5.371,0.977,9.277,0
1553806306.848,27.344,47.363,25.391,0.977,38.086,0
1553806306.852,37.598,41.992,41.992,4.395,29.297,0
1553806306.856,47.852,27.344,40.527,-6.348,2.930,0
1553806306.860,39.062,16.113,38.086,-13.672,-1.465,0
1553806306.864,31.738,31.738,33.203,-15.625,51.270,0
1553806306.868,48.828,36.133,35.645,-7.812,40.527,0
1553806306.872,64.453,22.461,41.992,11.719,37.109,0
1553806306.876,51.270,32.227,39.062,13.184,63.965,0
1553806306.880,41.016,23.438,31.738,7.812,58.594,0
1553806306.884,42.480,6.348,28.809,-7.324,68.848,0
1553806306.888,39.062,30.273,30.273,-19.043,42.480,0
1553806306.891,56.641,46.875,35.645,-6.348,25.879,0
1553806306.895,66.895,49.805,31.738,4.883,15.625,0
1553806306.899,50.781,36.621,33.203,19.531,-18.066,0
1553806306.903,72.754,20.020,40.039,48.340,14.160,0
1553806306.907,73.242,8.301,20.508,45.410,33.203,0
1553806306.911,32.227,14.160,11.719,20.996,19.531,0
1553806306.915,34.180,37.598,32.227,29.297,73.730,0
1553806306.919,43.945,42.480,47.363,27.344,30.273,0
1553806306.923,47.363,27.344,50.781,27.344,-15.625,0
1553806306.927,37.109,23.926,50.781,36.621,46.875,0
1553806306.930,22.949,37.598,45.410,38.574,64.941,0
1553806306.934,33.691,50.293,41.992,31.738,12.207,0
1553806306.938,46.875,29.297,36.133,39.062,1.465,0
1553806306.942,59.570,11.230,37.598,54.199,70.801,0
1553806306.946,56.641,37.109,39.551,58.594,71.289,0
1553806306.950,60.059,42.480,35.645,53.223,48.340,0
1553806306.954,60.059,23.926,35.645,41.016,75.684,0
1553806306.958,44.922,12.695,34.180,42.969,44.922,0
1553806306.962,36.133,26.855,17.578,32.227,52.246,0
1553806306.966,30.273,47.363,6.348,29.297,83.984,0
1553806306.970,42.969,52.246,8.789,41.992,9.277,0
1553806306.973,72.754,34.668,16.113,62.988,36.133,0
1553806306.977,67.871,26.367,24.902,87.402,99.121,0
1553806306.981,40.039,35.156,30.762,77.148,41.992,0
1553806306.985,50.293,22.949,48.828,60.547,58.105,0
1553806306.989,49.316,42.969,64.453,69.824,93.262,0
1553806306.993,38.574,56.641,53.223,71.289,65.918,0
1553806306.997,40.527,51.270,38.574,52.734,7.812,0
1553806307.001,28.809,59.082,30.762,36.133,25.879,0
1553806307.005,40.039,46.875,30.273,45.410,40.527,0
1553806307.009,39.551,31.250,31.738,51.758,34.180,0
1553806307.013,31.738,38.574,24.414,47.363,3.418,0
1553806307.016,32.227,38.574,17.578,31.738,23.926,0
1553806307.020,45.410,31.738,26.367,23.926,84.961,0
1553806307.024,64.941,30.762,38.574,42.969,48.828,0
1553806307.028,50.293,26.855,35.645,30.273,27.832,0
1553806307.032,39.062,29.297,33.691,14.648,-23.926,0
1553806307.036,48.828,17.578,33.691,29.785,-13.672,0
1553806307.040,56.641,15.625,24.902,27.832,81.055,0
1553806307.044,46.875,23.438,18.555,17.090,49.316,0
1553806307.048,35.645,38.086,23.926,8.789,62.500,0
1553806307.052,24.902,44.434,27.832,17.090,67.871,0
1553806307.055,19.531,25.391,21.973,22.949,-19.043,0
1553806307.059,45.410,26.855,20.020,18.066,-8.789,0
1553806307.063,47.363,39.062,28.809,13.672,6.348,0
1553806307.067,29.297,37.598,25.391,13.184,8.789,0
1553806307.071,29.297,33.691,19.531,21.973,39.062,0
1553806307.075,53.223,4.883,39.062,32.227,60.059,0
1553806307.079,62.500,-20.508,52.246,30.762,38.086,0
1553806307.083,42.969,5.859,38.574,9.277,17.090,0
1553806307.087,34.668,44.434,30.762,6.836,74.219,0
1553806307.091,35.645,62.012,32.227,13.672,78.613,0
1553806307.095,44.434,46.387,28.809,16.602,60.547,0
1553806307.098,44.922,41.016,11.719,10.254,2.441,0
1553806307.102,24.414,36.133,17.090,17.090,-10.742,0
1553806307.106,18.066,18.066,30.762,11.719,101.074,0
1553806307.110,30.273,6.348,22.949,18.066,64.453,0
1553806307.114,22.461,13.672,24.902,29.785,22.949,0
1553806307.118,9.277,39.062,26.367,-1.953,54.688,0
1553806307.122,12.695,27.832,27.832,0.488,-5.859,0
1553806307.126,19.043,20.020,48.340,-0.488,-25.391,0
1553806307.130,20.508,28.320,60.059,-3.906,17.578,0
1553806307.134,17.578,24.414,55.664,0.000,21.484,0
1553806307.138,17.090,22.949,44.922,-6.348,-4.395,0
1553806307.141,12.695,9.766,42.969,3.418,-23.926,0
1553806307.145,14.648,-9.766,29.297,9.766,-2.441,0
1553806307.149,14.160,11.230,-11.230,-3.418,1.953,0
1553806307.153,7.812,39.062,-3.906,-6.348,29.785,0
1553806307.157,10.742,46.875,21.484,-5.371,44.922,0
1553806307.161,12.207,48.340,21.973,-12.695,39.551,0
1553806307.165,7.812,39.551,29.297,-21.973,54.688,0
1553806307.169,18.555,38.086,42.480,-27.344,50.781,0
1553806307.173,32.227,37.598,54.688,-6.836,4.395,0
1553806307.177,22.461,27.344,48.340,-4.883,23.926,0
1553806307.180,18.066,8.789,41.016,4.883,65.430,0
1553806307.184,38.574,-21.973,35.156,27.832,0.000,0
1553806307.188,49.805,-9.766,9.766,20.508,18.066,0
1553806307.192,44.922,38.086,12.207,4.883,62.988,0
1553806307.196,34.180,66.895,35.645,11.719,-18.066,0
1553806307.200,22.461,63.965,37.109,8.301,-6.836,0
1553806307.204,41.016,47.852,44.434,16.602,7.812,0
1553806307.208,54.199,46.387,45.410,28.809,15.625,0
1553806307.212,37.598,37.109,24.902,17.578,73.730,0
1553806307.216,19.043,37.109,25.391,8.301,47.363,0
1553806307.220,17.578,40.527,34.668,-5.371,36.621,0
1553806307.223,21.484,33.203,32.715,-9.766,62.012,0
1553806307.227,28.320,27.832,37.109,-2.441,39.062,0
1553806307.231,33.203,14.648,32.227,20.996,7.324,0
1553806307.235,34.180,1.953,17.578,32.715,-50.781,0
1553806307.239,31.250,18.555,13.672,12.695,-2.441,0
1553806307.243,20.996,20.996,12.207,15.625,59.570,0
1553806307.247,20.020,28.809,16.113,20.996,39.062,0
1553806307.251,19.043,56.641,15.137,8.301,26.855,0
1553806307.255,36.133,48.828,3.906,23.926,36.621,0
1553806307.259,45.410,30.273,30.762,35.645,36.133,0
1553806307.263,39.551,32.715,74.219,28.320,38.086,0
1553806307.266,39.551,54.199,79.102,29.297,28.320,0
1553806307.270,26.855,14.160,44.922,13.672,24.414,0
1553806307.274,17.578,-15.625,26.367,5.859,21.484,0
1553806307.278,6.836,28.809,31.250,1.465,-5.371,0
1553806307.282,2.930,36.133,22.949,-10.254,18.066,0
1553806307.286,6.836,38.574,18.555,4.395,61.035,0
1553806307.290,12.695,32.227,19.043,15.625,34.180,0
1553806307.294,47.363,12.695,21.484,38.574,3.906,0
1553806307.298,55.176,31.250,32.715,39.062,36.621,0
1553806307.302,15.137,55.664,34.180,-6.836,36.133,0
1553806307.305,8.789,56.152,33.691,6.348,-16.113,0
1553806307.309,29.297,50.781,33.691,35.156,9.277,0
1553806307.313,29.297,48.340,31.250,28.320,13.184,0
1553806307.317,33.691,52.246,31.250,15.625,0.977,0
1553806307.321,34.180,53.223,27.832,9.277,36.133,0
1553806307.325,31.250,45.898,29.785,33.203,18.066,0
1553806307.329,41.504,40.527,26.367,49.316,62.012,0
1553806307.333,43.945,39.551,21.973,38.574,111.816,0
1553806307.337,44.922,30.762,14.160,35.156,78.613,0
1553806307.341,41.016,22.461,4.395,31.250,15.137,0
1553806307.345,45.410,38.574,15.625,40.039,-23.926,0
1553806307.348,61.035,37.598,26.855,54.688,-39.551,0
1553806307.352,69.336,16.602,28.809,50.293,13.672,0
1553806307.356,76.172,5.859,41.016,38.574,61.035,0
1553806307.360,58.105,27.344,52.734,24.902,49.316,0
1553806307.364,20.020,62.500,46.875,17.090,-10.254,0
1553806307.368,15.625,64.941,40.527,13.184,31.250,0
1553806307.372,23.438,58.594,36.133,14.648,53.223,0
1553806307.376,45.410,54.199,25.391,32.715,16.113,0
1553806307.380,53.711,48.828,4.883,40.527,38.086,0
1553806307.384,41.016,52.246,8.301,34.668,21.484,0
1553806307.388,37.109,52.246,33.203,26.367,40.039,0
1553806307.391,40.527,41.016,31.250,22.949,72.266,0
1553806307.395,50.781,18.066,30.762,33.691,26.855,0
1553806307.399,45.898,13.184,40.039,31.738,-47.852,0
1553806307.403,39.551,28.320,39.551,24.902,-1.465,0
1553806307.407,52.246,38.574,35.645,29.297,85.449,0
1553806307.411,51.758,37.109,29.297,42.969,25.879,0
1553806307.415,41.016,50.781,38.086,42.969,9.277,0
1553806307.419,40.527,60.547,46.875,22.461,67.383,0
1553806307.423,41.016,52.246,43.457,28.320,-24.414,0
1553806307.427,41.504,64.453,35.156,36.133,-17.090,0
1553806307.430,39.062,59.570,16.602,50.781,48.828,0
1553806307.434,37.109,37.109,7.812,41.016,29.785,0
1553806307.438,35.156,20.020,14.160,11.719,17.578,0
1553806307.442,17.578,1.953,30.762,12.207,9.277,0
1553806307.446,21.973,9.277,32.715,16.113,44.434,0
1553806307.450,32.227,37.109,15.625,22.949,45.410,0
