timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553807353.114,32.227,30.273,29.297,32.715,51.270,0
1553807353.118,21.973,39.062,25.879,40.527,30.762,0
1553807353.122,17.578,42.969,25.391,44.922,79.590,0
1553807353.126,19.531,40.527,28.320,43.945,102.539,0
1553807353.130,15.625,41.504,26.855,40.527,30.273,0
1553807353.134,27.344,35.645,30.273,54.688,32.715,0
1553807353.138,24.902,33.203,35.156,61.035,34.180,0
1553807353.141,15.137,40.039,34.180,46.875,69.824,0
1553807353.145,26.855,41.504,33.691,47.363,81.055,0
1553807353.149,29.785,37.598,35.156,67.871,11.719,0
1553807353.153,14.160,34.668,32.715,47.363,-2.930,0
1553807353.157,14.648,37.598,28.320,24.414,12.695,0
1553807353.161,21.973,35.156,27.832,43.945,34.668,0
1553807353.165,22.949,35.156,27.832,43.457,33.691,0
1553807353.169,8.789,36.133,27.832,27.344,42.480,0
1553807353.173,19.531,34.180,25.879,39.062,39.551,0
1553807353.177,41.016,37.109,27.344,66.406,49.316,0
1553807353.180,11.719,33.203,38.574,56.641,47.363,0
1553807353.184,-18.555,26.855,38.086,26.855,69.336,0
1553807353.188,0.000,20.508,30.762,33.203,55.664,0
1553807353.192,10.254,15.625,33.203,40.527,38.574,0
1553807353.196,4.395,15.625,38.086,35.156,51.758,0
1553807353.200,18.555,20.996,39.062,51.270,45.898,0
1553807353.204,17.578,20.020,39.551,50.293,22.949,0
1553807353.208,12.207,17.578,37.598,49.316,41.504,0
1553807353.212,7.324,20.996,37.598,50.293,28.320,0
1553807353.216,7.324,18.066,39.551,48.340,8.789,0
1553807353.220,10.254,16.602,36.133,39.551,36.133,0
1553807353.223,20.996,19.043,35.645,35.156,61.523,0
1553807353.227,25.879,19.531,40.527,50.293,65.430,0
1553807353.231,10.254,23.438,40.527,50.781,39.062,0
1553807353.235,10.254,26.855,37.598,48.340,49.805,0
1553807353.239,16.602,23.926,35.156,44.434,-7.812,0
1553807353.243,7.324,20.996,37.109,36.621,20.020,0
1553807353.247,1.465,20.020,37.598,39.062,85.938,0
1553807353.251,2.441,19.043,34.668,30.273,55.176,0
1553807353.255,-2.441,17.578,32.715,29.785,-1.465,0
1553807353.259,7.812,22.949,32.715,32.715,10.742,0
1553807353.263,12.695,28.320,35.156,35.645,35.156,0
1553807353.266,7.324,27.832,38.574,48.340,50.293,0
1553807353.270,12.207,30.762,36.133,50.781,60.547,0
1553807353.274,23.438,31.738,29.785,40.039,45.410,0
1553807353.278,20.020,28.809,26.855,28.809,62.500,0
1553807353.282,14.160,33.203,31.738,37.109,63.477,0
1553807353.286,11.230,37.598,32.715,40.527,31.250,0
1553807353.290,3.906,34.668,30.762,36.621,-4.395,0
1553807353.294,-0.977,32.227,34.668,36.133,-0.977,0
1553807353.298,14.648,30.273,38.086,34.668,58.105,0
1553807353.302,15.625,26.855,35.645,20.508,38.574,0
1553807353.305,-3.418,32.227,32.715,11.719,27.832,0
1553807353.309,6.348,40.527,32.715,19.531,16.602,0
1553807353.313,12.207,39.551,33.691,29.785,6.348,0
1553807353.317,3.418,35.645,37.598,34.668,-22.949,0
1553807353.321,-1.953,33.203,38.086,31.250,-46.387,0
1553807353.325,3.418,32.227,37.598,30.273,-30.273,0
1553807353.329,0.488,29.785,35.645,29.297,25.391,0
1553807353.333,9.277,25.391,31.250,25.391,77.637,0
1553807353.337,18.066,25.879,31.738,19.043,47.852,0
1553807353.341,0.000,28.809,28.809,21.973,51.270,0
1553807353.345,-10.254,27.344,30.273,16.113,67.383,0
1553807353.348,-6.348,26.367,30.273,2.930,21.484,0
1553807353.352,2.441,27.832,22.461,11.719,14.648,0
1553807353.356,15.137,27.344,21.973,24.414,14.648,0
1553807353.360,17.578,30.762,27.344,27.832,6.348,0
