timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553630607.384,-12.695,44.434,29.785,-27.832,29.297,0
1553630607.388,-13.184,46.387,31.250,-24.902,38.086,0
1553630607.392,-12.695,44.922,32.227,-20.020,65.430,0
1553630607.396,-3.906,40.527,33.691,-17.578,41.992,0
1553630607.400,-1.953,41.504,31.250,-17.090,13.672,0
1553630607.404,-8.789,41.992,31.250,-13.672,45.898,0
1553630607.408,-7.324,40.527,34.668,-14.648,28.320,0
1553630607.412,-2.441,43.457,36.621,-11.719,55.664,0
1553630607.416,-0.488,45.898,35.645,-1.465,30.273,0
1553630607.419,0.000,44.434,35.156,-8.301,0.000,0
1553630607.423,3.906,45.410,33.203,-10.742,85.449,0
1553630607.427,4.395,47.363,33.203,-1.465,101.562,0
1553630607.431,1.953,46.387,32.227,-3.906,38.086,0
1553630607.435,4.395,44.434,33.203,-4.395,23.926,0
1553630607.439,4.395,42.480,35.645,-0.977,24.414,0
1553630607.443,2.441,42.480,34.180,0.977,-7.812,0
1553630607.447,7.812,41.504,35.645,5.859,26.855,0
1553630607.451,4.395,40.527,38.086,0.977,43.945,0
1553630607.455,4.395,42.969,36.133,-8.301,-9.766,0
1553630607.459,4.395,41.992,32.227,-4.883,21.973,0
1553630607.462,-2.930,40.039,31.250,2.441,44.922,0
1553630607.466,-4.883,40.527,30.762,-10.254,11.719,0
1553630607.470,-10.254,41.992,30.762,-17.090,-11.230,0
1553630607.474,-11.719,42.480,31.250,-13.672,-8.789,0
1553630607.478,-8.301,42.480,33.203,-4.883,20.996,0
1553630607.482,-6.836,41.504,34.180,-8.789,-20.996,0
1553630607.486,-5.371,41.992,34.668,-20.508,-25.879,0
1553630607.490,-8.301,43.945,32.715,-14.648,58.105,0
1553630607.494,-10.254,42.969,30.273,-10.254,74.707,0
1553630607.498,-7.324,43.945,31.250,-11.719,28.809,0
1553630607.501,-6.348,45.898,30.762,-12.695,37.598,0
1553630607.505,-4.395,46.387,31.738,-6.348,12.695,0
1553630607.509,2.441,47.852,33.691,-3.906,15.625,0
1553630607.513,3.418,47.363,29.785,-6.348,64.453,0
1553630607.517,4.883,45.410,29.785,-6.836,43.457,0
1553630607.521,5.859,43.945,35.645,-2.441,88.379,0
1553630607.525,3.906,43.457,39.062,1.953,50.781,0
1553630607.529,2.441,44.922,39.551,2.930,41.992,0
1553630607.533,1.953,45.410,40.039,-1.465,125.000,0
1553630607.537,3.906,42.969,39.062,-2.930,52.734,0
1553630607.541,2.930,47.852,37.109,-6.836,8.301,0
1553630607.544,1.953,51.270,36.621,-19.043,8.301,0
1553630607.548,3.906,55.664,36.133,-18.066,35.156,0
1553630607.552,-5.371,56.152,39.062,-22.461,29.785,0
1553630607.556,-11.230,49.316,38.086,-31.738,73.242,0
1553630607.560,-7.812,56.152,35.645,-29.297,75.684,0
1553630607.564,-17.578,63.965,40.039,-29.785,13.184,0
1553630607.568,-39.551,65.430,40.039,-38.574,37.109,0
1553630607.572,-56.641,70.801,39.551,-53.711,41.992,0
1553630607.576,-65.918,81.543,38.086,-65.430,41.016,0
1553630607.580,-63.477,89.355,35.645,-65.918,35.156,0
1553630607.584,-78.613,87.891,39.551,-75.684,43.457,0
1553630607.587,-106.934,92.773,43.945,-101.074,35.156,0
1553630607.591,-120.605,94.727,43.457,-121.582,1.465,0
1553630607.595,-112.793,95.215,41.504,-120.117,-24.902,0
1553630607.599,-115.234,95.703,43.457,-119.141,-16.602,0
1553630607.603,-133.789,85.449,49.316,-139.160,23.926,0
1553630607.607,-131.836,80.078,53.711,-142.090,27.344,0
1553630607.611,-124.023,78.125,54.688,-127.441,23.438,0
1553630607.615,-115.234,76.660,55.176,-122.070,43.945,0
1553630607.619,-104.980,72.266,61.035,-113.281,74.219,0
1553630607.623,-102.051,67.871,60.059,-104.980,51.270,0
1553630607.626,-98.145,65.430,54.688,-98.145,18.555,0
1553630607.630,-96.191,59.082,53.711,-93.750,25.879,0
1553630607.634,-90.332,55.664,50.293,-92.773,2.441,0
1553630607.638,-78.125,52.734,46.387,-84.961,2.441,0
1553630607.642,-65.430,51.270,43.457,-74.219,8.789,0
1553630607.646,-58.594,49.805,36.621,-72.266,21.973,0
1553630607.650,-50.781,48.340,32.715,-71.289,45.410,0
1553630607.654,-34.180,47.852,32.227,-54.199,4.883,0
1553630607.658,-20.996,44.434,29.297,-30.762,11.719,0
1553630607.662,-14.648,41.016,27.344,-28.809,64.453,0
1553630607.666,-12.695,36.621,27.344,-23.438,93.750,0
1553630607.669,-11.230,34.180,27.344,-12.207,40.039,0
1553630607.673,-0.977,32.715,27.344,-0.488,-20.020,0
1553630607.677,4.883,31.738,28.809,1.953,-3.906,0
1553630607.681,4.883,29.297,29.297,2.930,39.062,0
1553630607.685,11.719,24.902,27.832,9.766,47.363,0
1553630607.689,21.973,23.926,27.344,15.137,49.316,0
1553630607.693,23.926,25.391,26.855,20.996,44.434,0
1553630607.697,23.926,24.414,25.879,22.949,40.527,0
1553630607.701,28.809,21.973,26.855,24.414,31.250,0
1553630607.705,34.180,21.484,27.344,24.414,37.109,0
1553630607.709,34.668,21.973,25.879,27.344,42.480,0
1553630607.712,39.551,20.020,28.320,38.574,27.344,0
1553630607.716,47.852,21.973,30.273,35.645,40.527,0
1553630607.720,44.922,21.484,30.273,33.691,82.031,0
1553630607.724,42.480,20.508,29.785,42.480,43.457,0
1553630607.728,48.340,21.973,26.855,45.410,-6.836,0
1553630607.732,51.270,20.508,24.414,46.875,33.691,0
1553630607.736,51.270,21.973,28.320,49.316,0.488,0
1553630607.740,48.828,20.996,30.273,41.992,-20.996,0
1553630607.744,45.410,21.484,29.297,36.621,81.055,0
1553630607.748,41.504,21.484,28.809,41.504,71.289,0
1553630607.751,42.480,21.973,29.785,40.039,4.883,0
1553630607.755,42.480,22.461,30.762,35.645,19.531,0
1553630607.759,37.598,23.438,28.809,34.668,13.672,0
1553630607.763,36.133,22.949,26.855,30.762,39.062,0
1553630607.767,39.551,23.438,23.926,29.297,95.215,0
1553630607.771,40.039,26.367,24.902,33.691,66.895,0
1553630607.775,40.527,24.902,27.832,32.227,23.438,0
1553630607.779,42.480,25.879,28.809,27.832,-2.441,0
1553630607.783,35.645,25.879,29.297,25.879,10.742,0
1553630607.787,31.250,24.414,31.738,26.855,35.156,0
1553630607.791,35.156,28.320,31.738,35.645,5.371,0
1553630607.794,32.715,29.785,29.785,30.273,4.883,0
1553630607.798,28.809,28.320,29.297,21.484,46.387,0
1553630607.802,25.879,30.273,29.297,24.414,27.832,0
1553630607.806,21.484,30.273,28.320,25.391,44.434,0
1553630607.810,21.484,27.832,28.320,20.508,33.691,0
1553630607.814,20.020,28.320,29.785,21.973,11.719,0
1553630607.818,20.508,28.809,31.250,26.855,-2.930,0
1553630607.822,23.926,31.250,31.738,25.879,0.977,0
1553630607.826,23.438,34.180,30.273,22.949,36.621,0
1553630607.830,23.438,33.691,29.785,20.508,7.324,0
1553630607.834,20.996,33.203,31.250,18.555,22.461,0
1553630607.837,15.625,33.691,29.785,16.113,27.832,0
1553630607.841,14.160,31.738,29.785,20.508,13.672,0
1553630607.845,23.926,29.297,33.691,34.668,56.152,0
1553630607.849,26.367,33.691,30.273,28.809,65.918,0
1553630607.853,6.836,38.086,26.855,3.906,19.043,0
1553630607.857,3.906,36.621,27.832,4.883,14.160,0
1553630607.861,11.719,36.621,25.879,11.719,32.227,0
1553630607.865,10.254,39.551,26.855,2.930,1.465,0
1553630607.869,7.812,39.551,27.344,2.930,-22.461,0
1553630607.873,5.859,37.109,28.320,13.672,27.344,0
1553630607.876,8.301,37.109,30.762,10.742,89.844,0
1553630607.880,9.766,37.598,31.738,-2.930,107.422,0
1553630607.884,9.277,36.133,33.203,0.000,30.762,0
1553630607.888,10.742,35.156,34.668,5.859,6.348,0
1553630607.892,8.301,34.180,34.668,1.465,65.918,0
1553630607.896,4.395,34.668,33.691,1.465,46.387,0
1553630607.900,3.418,35.645,33.203,5.859,41.992,0
1553630607.904,4.395,35.156,36.133,6.348,28.320,0
1553630607.908,4.395,34.668,35.156,4.883,23.926,0
1553630607.912,6.348,34.668,31.738,3.418,68.848,0
1553630607.916,1.465,33.691,30.273,-1.465,24.902,0
1553630607.919,2.441,34.180,31.738,0.000,22.949,0
1553630607.923,2.441,36.621,33.203,4.883,28.320,0
1553630607.927,-3.418,35.156,31.738,4.395,-29.785,0
1553630607.931,1.465,34.180,32.227,6.348,-26.367,0
1553630607.935,3.418,37.598,33.203,8.301,16.113,0
1553630607.939,4.395,39.062,33.203,12.695,15.625,0
1553630607.943,5.371,36.133,32.715,13.672,-15.137,0
1553630607.947,6.836,37.109,31.738,9.277,13.672,0
1553630607.951,11.230,39.551,30.762,9.766,58.105,0
1553630607.955,15.625,39.551,28.809,7.324,60.059,0
1553630607.959,15.137,41.992,30.762,5.859,44.434,0
1553630607.962,18.066,42.480,34.180,8.301,22.949,0
1553630607.966,20.508,41.016,33.691,6.348,-4.395,0
1553630607.970,15.625,42.480,35.645,6.836,8.789,0
1553630607.974,8.301,42.480,38.574,7.324,30.273,0
1553630607.978,5.371,41.016,36.133,10.254,-5.371,0
1553630607.982,5.859,41.504,34.180,1.465,-15.625,0
1553630607.986,3.418,40.527,34.180,-11.230,37.109,0
1553630607.990,1.953,39.062,31.738,-5.859,63.477,0
1553630607.994,-3.906,38.574,35.156,-2.930,79.590,0
1553630607.998,-7.324,37.598,38.086,-0.488,38.086,0
1553630608.001,-8.301,39.551,36.621,2.930,37.598,0
1553630608.005,-8.789,39.062,36.621,0.000,70.801,0
1553630608.009,-8.301,37.598,36.133,-3.418,-0.977,0
1553630608.013,-7.812,37.598,34.668,-0.488,-2.930,0
1553630608.017,-7.812,36.621,35.645,1.953,36.133,0
1553630608.021,-10.742,39.551,36.133,-6.836,28.320,0
1553630608.025,-6.836,43.945,33.203,-17.578,-10.254,0
1553630608.029,3.906,43.945,31.738,-13.184,-63.477,0
1553630608.033,3.906,41.992,35.645,-3.418,-57.129,0
1553630608.037,-11.719,39.062,37.109,-17.090,-29.785,0
1553630608.041,-15.625,38.086,32.715,-26.367,-4.395,0
1553630608.044,-1.465,40.527,31.250,-18.555,-6.836,0
1553630608.048,6.348,41.992,33.203,-16.113,-64.453,0
1553630608.052,1.465,41.992,33.691,-18.555,16.602,0
1553630608.056,-4.395,42.969,34.180,-17.090,40.527,0
1553630608.060,-4.395,43.945,33.691,-12.207,-25.391,0
1553630608.064,2.930,44.922,34.180,-5.859,32.715,0
1553630608.068,5.371,45.898,34.668,-2.930,41.016,0
1553630608.072,0.000,43.457,35.156,-3.906,50.781,0
1553630608.076,-0.488,39.551,33.203,-0.977,53.223,0
1553630608.080,-2.441,41.016,33.691,4.395,38.574,0
1553630608.084,-5.859,42.480,37.109,10.742,22.461,0
1553630608.087,-6.348,40.527,35.645,8.789,10.742,0
1553630608.091,-6.836,41.504,34.668,9.277,64.453,0
1553630608.095,-6.836,42.480,35.156,7.324,-6.348,0
1553630608.099,-4.883,43.457,34.180,-3.418,-53.711,0
1553630608.103,-3.418,42.969,33.203,-10.742,-43.945,0
1553630608.107,-3.906,42.969,32.715,-13.672,24.902,0
1553630608.111,0.000,44.434,32.227,-13.672,52.246,0
1553630608.115,2.441,41.992,35.645,-16.602,0.488,0
