timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553636231.320,27.344,40.527,65.918,29.785,-2.930,0
1553636231.324,34.180,35.645,67.383,28.320,-52.246,0
1553636231.328,14.160,42.480,53.223,36.621,16.602,0
1553636231.331,25.879,46.875,53.223,46.875,95.215,0
1553636231.335,22.461,35.645,56.152,27.832,41.992,0
1553636231.339,7.324,38.086,49.805,28.320,34.180,0
1553636231.343,20.508,39.551,46.875,35.645,62.500,0
1553636231.347,22.461,33.203,53.223,36.133,74.707,0
1553636231.351,13.672,34.668,57.617,27.832,127.930,0
1553636231.355,13.184,25.879,50.293,15.625,20.508,0
1553636231.359,16.602,26.367,55.664,26.855,-23.438,0
1553636231.363,22.461,42.969,32.715,43.457,40.039,0
1553636231.367,25.879,46.387,13.672,32.715,55.664,0
1553636231.371,33.203,41.016,44.434,21.973,4.883,0
1553636231.374,27.344,40.039,60.059,34.668,-32.715,0
1553636231.378,21.484,40.039,58.594,39.551,-7.324,0
1553636231.382,36.133,35.645,48.828,36.133,14.160,0
1553636231.386,45.410,44.434,33.691,36.133,38.086,0
1553636231.390,40.039,38.086,37.109,31.738,-4.395,0
1553636231.394,39.551,33.203,46.387,27.344,3.906,0
1553636231.398,41.992,48.828,37.109,31.738,45.898,0
1553636231.402,33.691,52.734,36.621,41.992,-5.371,0
1553636231.406,22.461,45.898,19.043,53.711,-28.809,0
1553636231.410,17.090,36.133,37.598,38.086,-16.113,0
1553636231.414,14.160,35.645,61.523,38.086,56.152,0
1553636231.417,6.348,38.086,47.852,43.945,95.703,0
1553636231.421,-0.977,37.109,43.945,38.086,54.688,0
1553636231.425,10.742,35.645,36.133,41.016,23.438,0
1553636231.429,28.320,36.133,37.109,35.156,-3.418,0
1553636231.433,33.691,41.016,42.969,37.598,12.695,0
1553636231.437,31.250,45.410,27.344,40.039,5.371,0
1553636231.441,27.832,38.574,15.625,35.156,-8.789,0
1553636231.445,32.227,34.668,41.016,23.438,-18.066,0
1553636231.449,20.508,35.645,51.270,13.184,-16.602,0
1553636231.453,8.789,35.645,43.945,23.926,-21.484,0
1553636231.456,14.160,30.273,40.039,23.926,-34.180,0
1553636231.460,16.602,29.785,39.062,12.207,-28.809,0
1553636231.464,5.371,32.715,33.203,19.043,-18.555,0
1553636231.468,5.859,28.809,26.855,23.438,55.176,0
1553636231.472,12.695,28.809,8.789,29.785,47.363,0
1553636231.476,14.648,34.180,11.719,22.949,21.973,0
1553636231.480,12.207,34.668,41.992,11.230,37.109,0
1553636231.484,-0.977,30.762,42.969,20.508,49.316,0
1553636231.488,6.836,29.785,46.875,-1.953,25.391,0
1553636231.492,23.438,33.203,51.758,-14.160,-22.949,0
1553636231.496,16.113,34.180,44.434,1.465,-61.035,0
1553636231.499,21.973,31.250,33.691,16.602,-73.242,0
1553636231.503,26.855,29.785,36.621,19.043,-21.973,0
1553636231.507,17.090,27.832,38.086,22.949,-42.480,0
1553636231.511,13.184,32.227,24.414,7.324,-64.941,0
1553636231.515,17.090,37.598,12.695,-4.883,-20.508,0
1553636231.519,9.277,32.715,41.016,5.859,-13.672,0
1553636231.523,19.043,31.250,54.688,15.137,-58.594,0
1553636231.527,29.785,27.832,44.922,34.180,27.344,0
1553636231.531,34.180,27.344,45.898,35.156,56.152,0
1553636231.535,34.180,36.621,39.551,33.691,22.949,0
1553636231.539,20.996,35.645,35.156,35.156,-3.906,0
1553636231.542,29.785,34.180,36.621,28.809,43.945,0
1553636231.546,43.945,34.180,39.062,36.133,90.820,0
1553636231.550,23.926,31.738,31.250,38.086,-25.391,0
1553636231.554,2.930,35.156,26.855,35.645,-40.039,0
1553636231.558,-5.371,35.645,33.691,43.945,12.207,0
1553636231.562,-2.441,28.320,31.738,45.898,91.797,0
1553636231.566,8.789,26.855,26.367,46.387,50.293,0
1553636231.570,17.578,28.320,39.062,44.922,73.730,0
1553636231.574,36.133,27.832,49.316,49.316,98.633,0
1553636231.578,26.855,31.738,46.875,65.918,78.613,0
1553636231.581,-3.418,35.645,46.875,51.270,65.430,0
1553636231.585,10.254,32.227,41.016,32.715,12.695,0
1553636231.589,18.066,29.297,40.039,35.645,45.898,0
1553636231.593,6.348,28.320,49.316,51.270,75.684,0
1553636231.597,13.672,21.484,53.223,48.340,50.293,0
1553636231.601,24.902,20.020,52.734,33.203,74.707,0
1553636231.605,21.973,20.996,50.293,39.551,46.875,0
1553636231.609,29.785,20.508,37.109,38.086,30.762,0
1553636231.613,39.062,23.438,19.043,45.410,83.496,0
1553636231.617,25.879,18.066,37.109,46.875,75.195,0
1553636231.621,26.855,14.160,55.176,52.246,33.691,0
1553636231.624,33.203,20.508,43.945,53.711,36.621,0
