timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542732809.996,41.992,28.320,26.855,47.363,61.035,0
1542732810.000,37.598,32.715,25.879,41.992,24.414,0
1542732810.004,42.969,38.086,27.344,38.086,29.297,0
1542732810.008,44.922,40.039,31.738,42.480,46.387,0
1542732810.012,34.180,36.133,30.273,37.598,60.059,0
1542732810.016,35.156,33.203,24.902,29.297,55.176,0
1542732810.020,37.598,35.156,22.461,29.785,21.484,0
1542732810.024,30.762,35.156,23.438,31.738,-3.418,0
1542732810.028,27.344,35.645,23.926,32.227,-20.996,0
1542732810.032,32.227,39.062,24.414,37.598,-2.930,0
1542732810.035,31.738,38.086,26.367,42.480,25.879,0
1542732810.039,32.227,32.715,29.297,37.598,7.812,0
1542732810.043,30.273,35.156,28.809,38.574,18.555,0
1542732810.047,22.461,38.086,27.344,32.715,-5.371,0
1542732810.051,16.113,35.645,26.855,14.648,9.766,0
1542732810.055,23.438,36.621,25.391,15.625,16.113,0
1542732810.059,29.297,37.598,21.484,17.578,-2.930,0
1542732810.063,27.344,36.133,19.531,15.625,-4.395,0
1542732810.067,33.203,32.227,25.391,25.391,-24.902,0
1542732810.071,45.898,34.180,26.855,13.672,41.992,0
1542732810.074,54.688,35.156,17.090,13.672,37.109,0
1542732810.078,39.551,33.203,22.949,31.738,67.871,0
1542732810.082,9.277,36.133,35.645,15.137,80.078,0
1542732810.086,16.602,34.668,37.109,6.348,41.504,0
1542732810.090,38.574,26.855,36.621,16.113,19.531,0
1542732810.094,41.992,23.926,37.598,14.648,9.766,0
1542732810.098,25.391,22.949,39.062,13.672,40.039,0
1542732810.102,14.160,21.973,39.551,19.043,35.156,0
1542732810.106,18.066,19.531,39.062,14.648,41.992,0
1542732810.110,21.973,19.531,34.180,20.020,18.555,0
1542732810.114,19.531,21.973,31.738,20.996,-32.715,0
1542732810.117,17.578,23.926,29.297,11.230,-5.859,0
1542732810.121,31.250,25.391,29.785,13.672,88.379,0
1542732810.125,31.250,23.438,25.391,21.973,88.379,0
1542732810.129,22.461,22.949,23.926,23.926,-21.484,0
1542732810.133,30.762,21.973,28.320,20.020,-20.020,0
1542732810.137,25.391,19.531,32.227,11.230,75.684,0
1542732810.141,18.066,19.043,32.715,14.648,39.062,0
1542732810.145,22.461,22.949,32.227,17.578,34.180,0
1542732810.149,22.949,23.438,37.598,16.113,83.984,0
1542732810.153,21.973,20.508,37.598,16.602,55.664,0
1542732810.157,35.645,26.855,38.086,19.531,77.637,0
1542732810.160,35.645,27.832,41.992,15.137,75.195,0
1542732810.164,8.789,25.391,36.621,9.277,46.875,0
1542732810.168,11.719,25.879,32.715,17.090,42.969,0
1542732810.172,33.203,24.414,32.715,21.973,-5.371,0
1542732810.176,29.297,24.414,34.668,20.508,-31.738,0
1542732810.180,18.555,23.926,34.180,21.484,20.508,0
1542732810.184,20.508,25.879,29.785,13.672,-5.371,0
1542732810.188,28.320,28.809,31.250,14.160,-15.137,0
1542732810.192,34.180,29.297,36.133,24.414,23.438,0
1542732810.196,24.414,27.344,34.668,23.438,-24.414,0
1542732810.199,19.043,26.367,34.180,16.113,27.832,0
1542732810.203,27.832,27.344,32.227,16.602,57.617,0
1542732810.207,33.691,31.738,33.203,22.949,27.344,0
1542732810.211,24.414,31.738,32.227,25.391,46.875,0
1542732810.215,22.949,29.785,31.250,24.902,43.945,0
1542732810.219,32.715,29.785,34.668,20.996,-1.465,0
1542732810.223,35.156,29.785,28.320,22.461,6.836,0
1542732810.227,40.039,29.785,24.902,20.508,38.086,0
1542732810.231,39.551,31.250,26.855,20.020,44.434,0
1542732810.235,29.785,30.762,25.391,25.391,24.902,0
1542732810.239,30.273,29.297,28.809,20.996,23.438,0
1542732810.242,35.645,30.762,27.832,22.949,53.711,0
1542732810.246,22.949,32.227,23.438,25.879,62.012,0
1542732810.250,25.391,31.250,24.414,19.531,-2.930,0
1542732810.254,31.250,30.762,23.438,15.137,-22.461,0
1542732810.258,25.879,29.297,20.020,20.996,12.207,0
1542732810.262,24.414,29.785,22.461,15.625,16.602,0
1542732810.266,22.949,23.926,24.902,8.789,38.574,0
1542732810.270,42.969,8.301,32.227,34.180,73.730,0
