timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542733686.694,15.137,31.738,32.715,44.434,-186.035,0
1542733686.698,16.113,31.738,32.227,62.500,-161.621,0
1542733686.701,26.855,32.715,29.297,65.430,-126.465,0
1542733686.705,51.270,37.109,31.738,51.758,-119.629,0
1542733686.709,50.293,36.621,31.738,41.992,-106.934,0
1542733686.713,24.414,34.180,28.320,34.180,-99.121,0
1542733686.717,20.020,37.598,30.273,63.477,-136.719,0
1542733686.721,22.949,44.434,29.785,58.105,-64.453,0
1542733686.725,23.438,42.969,28.809,48.828,-63.477,0
1542733686.729,36.133,37.598,31.250,68.848,-96.680,0
1542733686.733,47.852,40.527,32.227,59.570,-111.328,0
1542733686.737,37.598,41.992,29.785,61.523,-126.953,0
1542733686.741,21.973,33.691,32.227,53.711,-68.359,0
1542733686.744,25.391,26.855,35.645,64.941,-21.484,0
1542733686.748,46.875,34.668,38.086,104.492,-99.121,0
1542733686.752,48.340,44.434,35.156,79.102,-136.230,0
1542733686.756,13.672,40.039,23.926,41.016,-48.340,0
1542733686.760,4.883,35.645,19.531,44.922,-50.781,0
1542733686.764,41.992,38.574,16.113,63.477,-96.191,0
1542733686.768,35.156,41.016,18.066,73.242,-41.016,0
1542733686.772,32.715,39.062,24.414,64.941,-39.062,0
1542733686.776,56.641,42.480,20.020,57.617,-102.051,0
1542733686.780,40.527,43.457,21.484,45.898,-77.148,0
1542733686.783,14.160,40.039,27.832,37.109,-14.160,0
1542733686.787,9.766,40.527,22.461,48.828,-18.066,0
1542733686.791,21.484,39.062,24.902,74.707,2.441,0
1542733686.795,18.066,41.992,28.320,83.008,12.695,0
1542733686.799,45.410,42.480,25.879,62.500,-1.465,0
1542733686.803,64.941,38.574,26.367,59.082,-34.668,0
1542733686.807,42.969,39.551,23.926,50.293,-41.016,0
1542733686.811,31.250,41.016,22.461,46.387,-13.184,0
1542733686.815,25.391,43.457,24.414,67.871,-2.930,0
1542733686.819,49.316,36.621,26.367,68.848,-56.641,0
1542733686.823,32.227,33.203,29.785,77.637,-43.457,0
1542733686.826,16.602,37.109,30.762,112.305,-13.184,0
1542733686.830,47.852,39.062,33.203,78.613,-83.008,0
1542733686.834,41.504,43.457,29.297,32.715,-52.246,0
1542733686.838,30.273,40.039,21.973,45.410,-20.020,0
1542733686.842,27.832,36.621,24.414,59.570,-8.789,0
1542733686.846,36.621,40.039,26.855,68.359,-25.879,0
1542733686.850,50.781,40.039,24.902,66.406,-62.012,0
1542733686.854,49.805,40.527,29.297,74.707,-72.266,0
1542733686.858,35.156,41.992,31.738,58.594,-38.574,0
1542733686.862,32.227,40.527,28.809,37.109,-37.598,0
1542733686.866,39.551,42.969,28.809,63.477,-64.941,0
1542733686.869,30.762,49.316,22.949,84.473,-2.441,0
1542733686.873,19.531,45.410,24.902,70.801,38.574,0
1542733686.877,6.836,39.551,32.715,49.805,14.160,0
1542733686.881,5.859,35.645,35.645,48.340,19.043,0
1542733686.885,12.695,36.133,34.180,56.152,30.762,0
1542733686.889,30.273,39.551,33.203,44.922,-5.859,0
1542733686.893,72.266,41.016,29.785,40.527,-41.992,0
1542733686.897,51.758,43.945,23.926,55.176,12.207,0
1542733686.901,10.254,40.039,22.461,46.875,24.414,0
1542733686.905,20.020,38.574,19.531,52.734,28.320,0
1542733686.908,16.113,38.574,25.879,86.426,20.996,0
1542733686.912,8.301,37.598,37.598,58.594,-2.441,0
1542733686.916,13.672,40.039,31.738,30.273,19.531,0
1542733686.920,33.203,41.016,23.926,32.715,25.391,0
1542733686.924,46.387,43.457,30.762,45.898,25.391,0
1542733686.928,52.734,38.086,38.086,52.246,61.523,0
1542733686.932,47.363,39.551,38.574,38.086,67.383,0
1542733686.936,4.395,41.016,36.621,67.871,61.523,0
1542733686.940,-14.160,41.992,33.203,119.629,35.645,0
1542733686.944,10.254,48.340,33.691,80.566,13.672,0
1542733686.948,31.738,51.758,39.551,17.090,44.434,0
1542733686.951,26.367,46.875,38.574,24.414,10.254,0
1542733686.955,9.766,49.316,37.598,44.434,-59.082,0
1542733686.959,4.395,57.129,41.992,52.734,-10.742,0
1542733686.963,0.488,53.223,34.668,41.504,47.363,0
1542733686.967,-2.441,57.617,35.156,33.203,58.594,0
1542733686.971,-12.695,55.664,35.645,36.621,6.836,0
1542733686.975,-23.438,59.082,34.668,16.113,-23.438,0
1542733686.979,-23.926,58.105,39.551,-21.973,-39.551,0
1542733686.983,-33.691,56.641,45.410,-4.395,-2.441,0
1542733686.987,-45.410,61.035,31.738,10.254,45.898,0
1542733686.991,-26.367,61.523,22.949,-9.766,3.906,0
1542733686.994,-40.527,60.059,40.039,-27.832,42.969,0
1542733686.998,-94.727,61.523,39.062,-53.223,55.664,0
1542733687.002,-96.191,62.012,35.156,-53.223,87.402,0
1542733687.006,-85.449,60.547,37.598,-33.203,111.328,0
1542733687.010,-81.055,60.059,34.668,-25.391,-9.766,0
1542733687.014,-91.309,50.293,39.551,-66.406,-63.965,0
1542733687.018,-112.793,42.480,37.109,-86.426,-15.137,0
1542733687.022,-80.566,48.828,33.203,-47.852,28.809,0
1542733687.026,-43.945,45.898,45.410,-37.598,36.621,0
1542733687.030,-26.855,31.738,47.363,-22.949,8.789,0
1542733687.033,-39.551,29.297,37.598,-3.418,37.598,0
1542733687.037,-41.504,23.926,40.039,-6.348,89.844,0
1542733687.041,-30.273,19.531,46.387,10.742,104.004,0
1542733687.045,-25.879,21.973,44.434,37.109,110.352,0
1542733687.049,5.371,20.020,41.016,49.316,23.926,0
1542733687.053,12.207,28.320,38.086,31.250,-11.230,0
1542733687.057,-2.441,28.809,35.645,49.805,35.645,0
1542733687.061,31.250,21.973,36.133,76.660,30.762,0
1542733687.065,47.363,26.367,34.668,57.617,38.574,0
1542733687.069,37.598,23.926,30.273,56.641,13.672,0
1542733687.073,38.574,17.090,32.227,64.453,46.387,0
1542733687.076,59.570,19.043,30.273,53.223,86.914,0
1542733687.080,65.918,19.043,28.809,87.402,60.059,0
1542733687.084,63.477,17.090,34.668,113.770,43.457,0
1542733687.088,88.379,20.996,33.203,80.078,51.270,0
1542733687.092,71.289,25.879,30.273,67.383,38.086,0
1542733687.096,30.273,26.855,33.691,87.402,31.738,0
1542733687.100,45.898,25.879,31.250,84.961,54.688,0
1542733687.104,42.969,21.973,27.344,91.309,28.809,0
