timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542737232.981,-61.035,121.094,107.422,-90.820,98.145,0
1542737232.985,-50.781,129.395,99.609,-78.613,108.398,0
1542737232.989,-39.551,131.836,96.680,-71.777,21.973,0
1542737232.992,-39.062,110.840,111.816,-61.035,30.273,0
1542737232.996,-40.039,102.051,112.793,-61.035,58.594,0
1542737233.000,-26.855,102.539,89.844,-50.293,4.883,0
1542737233.004,-30.762,92.773,105.957,-41.016,20.508,0
1542737233.008,-28.320,85.938,113.281,-33.203,44.922,0
1542737233.012,-19.531,75.195,101.074,-38.574,16.602,0
1542737233.016,-36.133,56.152,103.516,-53.711,59.570,0
1542737233.020,-18.066,53.711,95.215,-19.043,71.289,0
1542737233.024,14.648,52.734,82.031,15.137,36.133,0
1542737233.028,13.672,48.828,93.262,9.277,72.754,0
1542737233.031,16.602,53.711,103.516,1.465,78.125,0
1542737233.035,45.410,42.969,88.867,33.203,31.738,0
1542737233.039,56.152,29.297,81.543,43.945,29.785,0
1542737233.043,50.781,23.438,76.172,35.645,7.812,0
1542737233.047,65.918,10.254,64.941,43.457,-48.340,0
1542737233.051,86.914,3.418,58.105,56.641,54.199,0
1542737233.055,90.332,3.418,62.988,66.406,49.316,0
1542737233.059,89.355,-6.348,55.664,63.477,60.547,0
1542737233.063,96.680,-21.973,39.062,77.148,67.383,0
1542737233.067,95.215,-29.297,32.227,96.191,24.414,0
1542737233.071,104.980,-30.273,29.785,102.539,40.527,0
1542737233.074,137.207,-29.297,20.020,121.582,47.363,0
1542737233.078,149.902,-39.551,18.555,127.441,60.059,0
1542737233.082,144.531,-47.363,10.254,126.953,39.551,0
1542737233.086,138.184,-54.199,-2.930,136.230,35.645,0
1542737233.090,126.953,-57.617,11.719,136.719,27.832,0
1542737233.094,137.695,-58.594,25.879,144.043,15.137,0
1542737233.098,145.508,-56.641,28.320,150.391,-14.160,0
1542737233.102,149.902,-58.105,25.879,148.438,49.316,0
1542737233.106,164.551,-62.500,15.625,145.020,77.637,0
1542737233.110,163.574,-64.453,7.324,143.066,32.227,0
1542737233.114,150.879,-65.918,2.930,134.766,19.043,0
1542737233.117,139.160,-67.383,-4.883,135.254,-6.836,0
1542737233.121,143.066,-58.594,-0.977,132.324,6.836,0
1542737233.125,148.438,-51.270,3.906,136.230,49.805,0
1542737233.129,141.602,-48.828,-7.812,145.996,86.914,0
1542737233.133,137.695,-41.016,-18.066,146.484,109.375,0
1542737233.137,137.207,-38.574,-15.625,139.160,95.215,0
1542737233.141,137.695,-31.738,-10.254,137.207,101.074,0
1542737233.145,137.695,-30.762,-5.371,142.090,119.629,0
1542737233.149,142.578,-37.109,-0.488,136.230,94.727,0
1542737233.153,140.137,-43.457,-1.465,136.719,41.504,0
1542737233.156,137.695,-44.434,4.395,138.672,16.113,0
1542737233.160,147.949,-36.621,-1.465,138.184,26.367,0
1542737233.164,147.949,-23.926,-7.812,137.695,33.203,0
1542737233.168,136.230,-26.855,7.812,142.578,34.668,0
1542737233.172,139.648,-28.809,12.207,155.762,55.176,0
1542737233.176,150.391,-20.020,9.766,146.973,88.867,0
1542737233.180,156.250,-18.066,7.812,133.789,16.113,0
1542737233.184,158.691,-19.531,4.883,134.277,13.672,0
1542737233.188,150.391,-19.531,6.348,133.301,19.043,0
1542737233.192,134.277,-19.043,9.766,133.301,-3.906,0
1542737233.196,140.625,-18.555,13.672,133.789,38.574,0
1542737233.199,148.438,-10.742,17.090,135.742,62.012,0
1542737233.203,144.043,-2.930,21.484,137.207,55.664,0
1542737233.207,143.066,-6.348,15.625,133.301,58.105,0
1542737233.211,142.578,-8.789,10.254,131.348,69.824,0
1542737233.215,140.137,-10.254,10.742,141.602,93.262,0
1542737233.219,131.348,-21.484,10.742,148.438,11.230,0
1542737233.223,128.418,-27.832,21.484,136.230,-45.898,0
1542737233.227,125.488,-28.320,27.344,135.742,-20.508,0
1542737233.231,107.910,-27.832,23.438,137.695,17.578,0
1542737233.235,104.004,-16.602,20.508,132.812,49.805,0
